id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7467957230390775062,insidecdu,CDU_CSU,"Investor Frank Thelen: „Wenn Deutschland eine stabile Wirtschaft haben will, steht nur ein Kanzlerkandidat dafür.“ @Friedrich Merz ","bin so tief innerlich davon überzeugt, dass Deutschland, wenn es weiterhin eine stabile Wirtschaft haben will, nur 1 Kanzlerkandidat dafür steht und das ist Friedrich Merz. ich hatte 4 Jahre lang das Innovation Council im Kanzleramt und ich kenne Olaf Scholz, Robert Habeck, alle Aus vielen Diskussionen persönlich und natürlich auch Friedrich März. er sticht einfach so weit heraus in seinem Plan, seiner Kompetenz und wenn wir es jetzt nicht schaffen, dass wir eine stabile Regierung wiederbekommen, die wirtschaftlich kluge Entscheidungen trifft, ich will keine Panik verbreiten, aber unser Mittelstand, dem geht es nicht gut. wir brauchen eine andere Politik, wir brauchen eineeine pro Wirtschaft Politik. und wir haben großes Glück, dass Friedrich Merz hier bereit ist, sozusagen als Kanzlerkandidat. er ist der absolut, er ist der richtige, der richtige Kopf.
","Themenbereich: Wirtschaft & Finanzen

W",['Wirtschaft & Finanzen']
7467886906743868694,insidecdu,CDU_CSU,„Als würde ein Trainer seine Mannschaft in die 3. Liga führen und anschließend sagen: Ich würde gerne Champions League spielen.“ @Friedrich Merz ,"wir werden wahrscheinlich als 3. Jahr in Folge Rezession erleben. das haben wir in Deutschland noch nie gehabt. diese Bundesregierung sagt alle 3, wie sie da waren, wir würden gerne weitermachen. also ungefähr so, als wenn so n Trainer eine Mannschaft in die 3. Liga führt und anschließend sagt, ich würd jetzt gerne Champions League spielen oder mit Robert Habeck zu sagen, wir liegen nicht auf dem letzten Platz, nur hinter uns ist keiner mehr.
","Thema: Wirtschaft & Finanzen

Wahl",['Wirtschaft & Finanzen']
7467247919964622103,insidecdu,CDU_CSU,Klare Worte von Karin Prien in Richtung Grüne und SPD! #cdupt25 ,"ich mache Politik, damit meine Kinder und meine Enkel, die ich hoffentlich haben werde, weiter in einem freien und demokratischen und sicheren Land leben können. meine, unsere DNA ist antifaschistisch und sie ist antitotalitär. und da stehe ich, lieber Friedrich, fest an deiner Seite. und in Richtung von grünen und SPD sage ich, es ist in Farm, uns vorzuwerfen, wir würden auch nur einen kleinen Finger in die Richtung der AfD ausstrecken. niemals, meine Damen und Herren, niemals keine Zusammenarbeit, keine Koalition, keine Minderheitsregierung, das wird es mit der CDU Deutschlands niemals geben. und ich sage auch, wir brauchen keinen antifaschistischen Nachhilfeunterricht von niemanden in diesem Land.
","Thema: Internationale Politik

Wahlkampf

",['Internationale Politik']
7466358195234016534,insidecdu,CDU_CSU,"Die Menschen in Deutschland wollen einen echten #Politikwechsel in der Asyl- und Migrationspolitik. Dafür hat unser Kanzlerkandidat heute im Deutschen Bundestag geworben. Doch während Friedrich @Friedrich Merz in stundenlangen Gesprächen mit den Fraktionsvorsitzenden der auseinandergefallenen Ampel versucht hat, einen Kompromiss in der politischen Mitte zu ermöglichen, hat Olaf Scholz nur geschwiegen. #fürdich #scholz #migration #deutschland #konservativ #foryou #fyp","im deutschlandtrend sieht man, es gibt eine Stimmung, auch eine Bevölkerung, die ne Verschärfung, die sie auch wollen wollen. ist diese Verschärfung in Deutschland nur mit der AfD möglich? nein ähm, ich bin sicher, dass wir nach der Bundestagswahl neue Mehrheiten haben. ich habe als Oppositionsführer versucht, im Deutschen Bundestag eine Mehrheit zu organisieren. übrigens, der Bundeskanzler, der diese Regierung immer noch führt, hat heute den ganzen Tag schweigend hab ich dabei gesessen. kein einziger versuch irgendeines kompromisses, irgendeines äh Gespräches. ich hab die Gespräche mit den Fraktionsvorsitzenden der auseinandergefallenen Ampel führt und versucht, in stundenlangen Gesprächen heute morgen einen Weg zu öffnen, um hier einen Kompromiss in der Mitte zu machen. und das war mit SPD und vor allem mit den Grünen nicht mit.
","Migration
```",['Migration']
7466113377333480727,insidecdu,CDU_CSU,Thorsten Frei bringt den Kern der Verweigerungshaltung der Grünen auf den Punkt: „Sie wollen keine Ordnung. Sie wollen keine Steuerung. Und vor allen Dingen: Sie wollen keine Begrenzung von Migration in Deutschland!“ #Zustrombegrenzungsgesetz,"wir haben sie gefragt, Frau Baerbock, auch ganz persönlich, sind sie bereit, die Dinge, die sofort zu einer Begrenzung führen, die überhaupt nicht rechtlich umstritten sind, sondern nur einer politischen Entscheidung bedürfen, tatsächlich mit uns zu gehen? die Beendigung beispielsweise von bundesaufnahmeprogrammen, von Freiwilligen aufnahmeprogrammen, das können sie als Bundesregierung entscheiden. und auch die Reduzierung des familiennachzugs kann man machen, wenn man es will. die Rechtslage ist da sehr klar und eindeutig. und vor diesem Hintergrund war eines klar für die grüne Partei und für sie ganz persönlich galt, sie wollen keine Ordnung, sie wollen keine Steuerung. und vor Allen Dingen, und es hat ihr Parteitag am Wochenende ja gezeigt, sie wollen keine Begrenzung von Migrations in Deutschland. dann sagen sie es auch, aber dafür werden wir ihnen die Hand mit Sicherheit nicht reichen.
","Thema: Migration

Migration

Migration

Migration",['Migration']
7466106191387626774,insidecdu,CDU_CSU,"@Friedrich Merz appelliert an SPD und Grüne: „Wir müssen zu Lösungen kommen, dass sich die Menschen in unserem Land wieder sicher fühlen.“","die Menschen draußen, die uns in diesen bewegten Tagen zuhören und zuschauen, die wollen nicht, dass wir hier untereinander Streit über die AfD miteinander austragen. die wollen, dass wir zu Lösungen kommen in den Fragen, die den lebensalltag der Menschen Tag für Tag befassen und beschäftigen. und wir wollen vor all den Dingen, dass wir zu Lösungen kommen, dass sich die Menschen in unserem lande wieder sicher fühlen können.
","Thema: Sicherheit & Ordnung

Sicherheit &",['Sicherheit & Ordnung']
7466104351984045334,insidecdu,CDU_CSU,"Das Zustrombegrenzungsgesetz: Drei Vorschläge, einer sogar schon beschlossen - auch von der SPD. Einer vom Kanzler angekündigt. Und jetzt wollen SPD und Grüne davon nichts mehr wissen? Das kann nicht Ihr Ernst sein!","dieses Gesetz, was wir ihnen vorlegen, enthält 3 konkrete Vorschläge, 1tens die Begrenzung des zustroms in die Bundesrepublik Deutschland. darf ich mal in diese Fraktion und in diese Fraktion Fragen, sind wir uns einig darin, dass der Zustrom von asylbewerbern in die Bundesrepublik Deutschland begrenzt werden muss? ja oder nein. wenn wir uns einig sind, dann können sie diesem Gesetz zustimmen. der 2. Vorschlag, wir wollen den familiennachzug aussetzen. liebe Kolleginnen und Kollegen, das ist in einer gemeinsamen Koalition mit ihnen im Jahr 2.016 schon einmal beschlossen worden. das war damals rechtmäßig und ist von niemandem in Zweifel gezogen worden. warum soll es heute plötzlich sogar verfassungswidrig sein, dass wir diesen familiennachzug begrenzen? und der 3. Vorschlag, den wir unterbreiten, wir wollen die zuständigkeiten der Bundespolizei erweitern. Herr Bundeskanzler, sie haben Ende 2.023 in einem Spiegel Interview davon gesprochen, man müsste jetzt in großem Stile ausweisen und zurückführen. die Bundespolizei könnte dabei behilflich sein, mehr als jede andere Polizei. darf ich in ihre Richtung Fragen und in ihre Richtung Fragen, wer ist von ihnen dagegen, der Bundespolizei diese zusätzlichen zuständigkeiten zu geben? das kann doch wohl nicht ihr Ernst sein, dass sie so etwas hier heute ablehnen.
","Thema: Migration

Migration

Migration

Migration",['Migration']
7465998275032681750,insidecdu,CDU_CSU,"Carsten #Linnemann warnt bei #maybritillner vor einem Erstarken der politischen Ränder: Wenn wir dieses Problem illegale Migration nicht mal im Ansatz lösen, wird es irgendwann keine Mitte des Parlaments mehr geben. 2029 werden wir denn gegebenenfalls eine Regierung haben, von den Rändern bestimmt, die so stark ist, dass sie alleine regieren kann.","nicht gemeinsam mit AfD. Mir ist völlig egal, was die machen. die Haltung von uns zu denen ist klar. MH hm, ich Stimme für meine Überzeugung. dafür bin ich gewählt worden als freier Abgeordneter. wenn ich jetzt im Bundestag sitze und sage, Aus Angst vor der eigenen Courage oder Aus Angst, dass irgendjemand zustimmen könnte, sage ich nicht meine Überzeugung, dann ist das kein Parlament mehr, kein demokratisches Parlament. deswegen stehen wir als CDU zu unserer Überzeugung. wir sind der festen Überzeugung, wenn wir dieses problemmikration nicht mal im Ansatz lösen, jetzt irgendwann keine Mitte mehr dieses Parlaments geben. ich würd sogar noch einen Satz dazu sagen, 2.029 werden wir dann gegebenenfalls eine Regierung haben, von den Rändern bestimmt, die so stark ist, dass sie alleine regieren kann.
","Thema: Migration

Migration

Migration

Migration",['Migration']
7473248560293612822,insidecdu,CDU_CSU,Mit @Friedrich Merz fliegt Olaf Scholz. #merz #flugzeug #scholz #bundestagswahl ,"Schmerz ist ja hobbypilot. würden sie zu ihm ins Flugzeug steigen, sich von ihm fliegen lassen? ja, ich nehme an, er hat den Pilotenschein zurecht. jetzt fragen sie mich auch noch, OB ich ihn mitnehmen würde. würden sie, es kommt drauf an von wo nach wo. also zum Beispiel von Berlin nach Hause, nach Hamburg. ja, biete ich ihn an.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7473040279403121942,insidecdu,CDU_CSU,"@lenabehnke hat’s vorgemacht: Wahlbenachrichtigung, Ausweis, ab ins Wahlbüro! Jetzt früh wählen und am 23. Februar beide Stimmen CDU.","ich gehe heute wählen. ja richtig gehört. hi, ich bin Lena, 24 und ich zeig dir wie du jetzt schon wählen kannst. alles was du dafür brauchst ist deine Wahlbenachrichtigung und dein Personalausweis. ich hab dann erstmal im Internet recherchiert, wie die Öffnungszeiten in meiner Gemeinde für die Direktwahl sind und und dann hab ich meine Sachen gepackt und mich mit dem Auto auf den Weg zum Rathaus gemacht. dort angekommen hab ich schon das Schild des Wahlbüros gesehen. ich bin dann direkt rein und 2 Unterschriften und 2 Kreuzchen später hab ich Mein Beitrag zur Demokratie auch schon geleistet. ich kann dir empfehlen, auf geht's, wählen gehen. am liebsten beide Stimmen CDU.
","Wahlkampf

Wahlkampf

Migration

",['Migration']
7472693144136502550,insidecdu,CDU_CSU,Vermisst ihr eure Schulzeit?🥹 @Friedrich Merz #merz #schule #fyp #fürdich #wholesome #kinder ,"vermisst du deine Schulzeit? was? ah sag mal so. ich. ich bin kein besonders guter Schüler gewesen. ich hab mal die Schule gewechselt, ich bin mal sitzen geblieben und dann bin ich auf eine andere Schule gegangen und da hab ich n paar Lehrer gehabt die mich besser motiviert haben als in der Schule vorher. und dann hab ich auch Abitur gemacht und dann war gut. ja aber äh die. die Schulzeit war gut, aber meistens außerhalb der Schule.
","Thema: Persönliches

Persönliches",['Persönliches']
7472508585709243670,insidecdu,CDU_CSU,"„Die Lehrerinnen und Lehrer in Deutschland - das ist der wichtigste Berufsstand, den wir in unserem Lande haben.“ #Wahlarena @Friedrich Merz ","ihren berufstand. und das sage ich nicht, weil sie jetzt sich hier zu Wort gemeldet haben, sondern ihr berufstand. die Lehrerinnen und Lehrer in Deutschland ist der wichtigste berufstand, den wir in unserem lande haben. sie brauchen mehr Anerkennung für ihre Arbeit, die sie leisten. ich sag das wirklich Aus tief der Überzeugung.
","Themenbereich: Soziales & Arbeit

",['Soziales & Arbeit']
7472132485657152790,insidecdu,CDU_CSU,"Klartext, Kompetenz, Machen – dafür steht Friedrich Merz. Friedrich Merz ist der Kanzler, den Deutschland jetzt braucht. Er wird Deutschland wieder Führung und Orientierung geben. #Quadrell #cdu #merz #union @Friedrich Merz ","wir haben einen Plan für dieses Land, und dieses Land muss nach vorne kommen. wir müssen die Bremsen lösen, wir müssen die Fenster öffnen, wir müssen sehen, dass die Wirtschaft wieder nach vorn kommt. und das wird gehen. ich bin fest davon überzeugt und vor Weile noch einmal, sie brauchen hier keine lehrstunden zu erteilen. was sie heute hier Abend so auch zur Wirtschaftspolitik gesagt haben, zur Steuerpolitik, zur Sozialpolitik, das ist nicht unser Programm, das wollen wir nicht. und das werden wir mit ihnen auch nicht machen.
","Thema: Internationale Politik

Wahlkampf",['Internationale Politik']
7472125514556198166,insidecdu,CDU_CSU,"Nein, Frau Weidel, wir sind nicht neutral. Wir stehen nicht dazwischen. Wir sind auf der Seite der Ukraine und verteidigen mit der Ukraine die politische Ordnung, die wir hier haben. #quadrell #ukraine #cdu #merz @Friedrich Merz ","gucken sie sich die Bilder an, Frau Weidel, und schauen sie sich die Menschen in der Ukraine an. sie haben hier gerade einen sehr verräterischen Satz gesagt, wir würden von Russland nicht mehr als neutral wahrgenommen. nein, Frau Weidel, wir sind nicht neutral, wir stehen nicht dazwischen. wir sind auf der Seite der Ukraine und verteidigen mit der Ukraine die politische Ordnung, die wir hier haben. und ihre Worte, die sie hier grade gesprochen haben, die sind eine Bestätigung für mich, dass ich alles tun werde, um zu verhindern, dass sie jemals politische Verantwortung in diesem Land in die Hände bekommen. das sind die Menschen, hinter denen wir stehen, und niemand anderes.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7472114658070105366,insidecdu,CDU_CSU,Den #Grünen fehlt es am politischen Willen. Wir brauchen jetzt eine Migrationswende. #Quadrell #merz #migration #habeck #union #cdu #bundestagswahl ,"das sagen wir seit Jahren, dass das beendet werden muss mit diesen rückführungsprogrammen Aus Afghanistan nach Afghanistan. abschieben kann man. dazu muss man allerdings dann bereit sein, mit den Taliban zu verhandeln. wir geben 300 Millionen Euro Entwicklungshilfe nach Afghanistan. warum machen wir das, ohne mit den Taliban darüber zu sprechen? Frau berbock weigert sich, diese Gespräche zu führen. natürlich, wenn man so vorgeht, wenn man über nicht regierungsorganisationen, die den grünen nahestehen, Aus Afghanistan ständig weitere Flüchtlinge Holt und mit den Taliban nicht spricht, warum man die in Aus Deutschland nicht zurücknimmt, dann ist das das Ergebnis, was wir hier seit einiger Zeit in Deutschland sehen. es fehlt der politische Wille und es wird zum Teil von teilen dieser Koalition sogar kontakariert, was der Bundeskanzler richtigerweise Ende 2.023 gesagt hat, aber er scheitert an seiner eigenen Regierung.
","Migration

Migration

Migration

Migration

Migration

",['Migration']
7472108107439623446,insidecdu,CDU_CSU,Für die CDU und Friedrich Merz ist klar: Weder jetzt noch in der Zukunft wird die CDU mit der AfD zusammenarbeiten.  #Quadrell @Friedrich Merz #union #cdu #bundestagswahl ,"sie sind eine rechtsradikale Partei, zum großen Teil rechtsextremistisch, und da können sie auf ihre Wählerinnen und Wähler so gerne berufen, wie sie wollen. die Wahrheit ist, dass sie außerhalb dessen stehen, was diese Bundesrepublik Deutschland in der Substanz braucht, sowohl in der Wirtschaftspolitik als auch in der migrationspolitik. und deswegen sag ichs noch mal sehr klar, mit dieser Partei wird es keine Zusammenarbeit ja geben.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7471616649574010134,insidecdu,CDU_CSU,Philipp Amthor hat klare Worte zur Entwicklung der AfD in den letzten Jahren. #cdu #wiedernachvorne #politikwechsel #Maischberger,"die AfD ist ja vielen ihrer europäischen partnerparteien selbst zu radikalen. peinlich, dass sie zum Teil nicht mal in die Fraktion im europäischen Parlament aufgenommen wurden. die arbeiten mit Allen zusammen und andere von denen sie isolieren sich da. und ich muss feststellen, die AfD ist ihrerseits natürlich viel radikalisierter als viele europäische partnerparteien von ihr. und auch der gesamt weg der Entwicklung der AfD hat doch in den letzten Jahren in eine völlig falsche Richtung geführt. anstatt sich mehr von Extremismus abzugrenzen, sehen wir im Deutschen Bundestag eine immer weitere Radikalisierung dieser Partei. und da frag ich mich auch bei ihnen persönlich, sie geben hier immer den lammform bürgerlichen. wo sind sie da eigentlich falsch abgebogen, dass ihnen das nich unangenehm is mit so n Typen wie Höcke zusammen Politik zu machen. ich finde wer in einem KZ, in einer KZ Gedenkstätte in Deutschland Hausverbot hat, sollte keine Verantwortung in Deutschland übernehmen.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7471012636063272214,insidecdu,CDU_CSU,"„Das ist der Beweis dafür, wie Einwandererfamilien in Deutschland zum Erfolg dieses Landes beigetragen haben."" @Friedrich Merz betont im ZDF #Klartext, wie wichtig Menschen mit Migrationshintergrund für Deutschland sind und wie sehr sie die Geschichte unseres Landes geprägt haben. #migration #cdu #merz #bundestagswahl #fürdich #deutschland #foryou #fyp ","ich würde Mir gerne eine Bemerkung zu ihrer Familie erlauben. das ist der Beweis dafür, wie einwanderungsfamilien in Deutschland zum Erfolg unseres Landes beigetragen haben. die Geschichte, die Geschichte, die Geschichte des rohrgebiet kommen Aus Nordrhein Westfalen, etwas am Rande des rohrgebiet. die Geschichte des rohrgebiet wäre ohne ihre Familien so nicht geschrieben worden. es ist eine Erfolgsgeschichte.
","Thema: Migration

Migration

Migration

Migration",['Migration']
7471006993915104534,insidecdu,CDU_CSU,"@Friedrich Merz direkt zum Anfang von ZDF-#Klartext mit klarer Ansage in Richtung der AfD: „Frau Weidel, wir sind so weit auseinander wie mit keiner anderen Partei. Wir haben nur eine Entscheidung fest getroffen: Mit Ihnen nicht!” #cdu #merz #bundestagswahl #fürdich #deutschland #foryou #fyp","ich hab ja n Teil der Diskussion hier gerade noch mitbekommen. sehen sie nur zu Europa, raus Aus der Europäischen Union, raus Aus der NATO, raus Aus dem Euro. das ist die Geschichte meiner Partei, die Geschichte der Bundesrepublik Deutschland. und die stellen wir doch nicht in Frage. also wir, wir sind wir sind in diesen Fragen. nein, wir sind Frau Weidel, Frau Weidel, wir sind wir sind uns in diesen Fragen. wir sind so weit auseinander wie wirklich mit keiner anderen Partei.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7470645163128360214,insidecdu,CDU_CSU,"„Einfach mal den Kanzler anrufen“, in der @SAT.1 -Sendung „Kannste nochmal Kanzler?“. #merz #schule #fyp #foryou #fürdich ","sie haben ja einen Gegenstand dabei. könnten sie ihn uns mal zeigen? ja klar. warum ist das ihr? ihr Lieblingsgegenstand? zeig's euch so. warum hab ich das mitgebracht? das sieht schick Aus. weil sie gern Fahrrad fahren. weil ich gerne Fahrrad fahre. und vielleicht noch n 2. Grund. ja, wenn ähm. weil es mit Fahrradhelm sicher is. so ganz ehrlich, wer von euch trägt keinen Helm beim Fahrradfahren? ehrlich? ja, alle. ja wirklich. ja, ja, keiner geflunkert. wie sieht's mit euren Eltern Aus? die nich äh, die sagen also 1tens sagen die uns immer, dass wir 1 Helm tragen müssen. aber meistens tragen die selber gar kein Helm. so dann sagst du deinen Eltern mal n schönen Gruß von Mir. okay, kein gutes Vorbild. schönen Gruß von meinem Bundeskanzler. er hat gesagt, sie sollen auch Helm tragen. ist doch klar. einfach mal den Kanzler anrufen. danke. sehr gut. ja, also gut, dass ihr es alle macht und bleibt dabei.
","Antwort: Internationale Politik

Internationale Politik

Intern",['Internationale Politik']
7470124570041732374,insidecdu,CDU_CSU,"Wissen Sie eigentlich, was Popanz ist? #bundeskanzler #cdu #merz #fyp #foryou #fürdich #bundestagswahl #deutschland ","es kommt eine Zusammenarbeit von uns mit der AfD nicht in Frage. es kommt nicht in Frage und dabei wird es natürlich auch bleiben. und der Bundeskanzler weiß es auch der Bundeskanzler, es ist 1 popans, was sie hier aufbauen. wissen sie, was 1 popans is, ist eine Kunstfigur, mit dem man versucht, Menschen Angst zu machen. es ist 1 popans, den sie hier aufbauen. und sie wissen es natürlich, dass es so ist. aber eines sollten sie vielleicht auch zur Kenntnis nehmen, die schwerste Hypothek, die wir mitnehmen Aus dieser Wahlperiode, ist die mögliche Tatsache, dass sich diese Fraktion mit den Wahlen am übernächsten Sonntag fast verdoppeln wird. sie haben hier mit 10 Komma 4 Prozent der Stimmen angefangen. jetzt liegt die AfD in den Umfragen um die 20. Herr Bundeskanzler, das liegt nicht an der Opposition. das ist das Ergebnis ihrer regierungspolitik von SPD, Grünen und FDP, dass das so stattfinden könnte am übernächsten Sonntag.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7469743536984935702,insidecdu,CDU_CSU,"Europa muss man können. Die CDU und @Friedrich Merz stehen wie niemand anderes für europäische Werte und den europäischen Geist. Mit uns wird Deutschland international wieder die Führungsrolle einnehmen, die Europa braucht!","muss man der fernis halt was sagen. auch wir sind früher da nicht so gut gewesen, wie wir eigentlich hätten sein sollen. wenn Makro 2 große reden an der sorbon hält und Aus Deutschland darauf keine Antwort bekommt, dann ist das nicht gut. aber meine Damen und Herren, ihn nach Hamburg einzuladen und ihm 1 Fischbrötchen in die Hand zu reichen, ist nun auch keine besonders gute Idee bei einem französischen Staatspräsident. also ich finde, wir sollten einen anderen Umgang wieder miteinander haben. wir sollten vor Allen Dingen mal n paar Ideen gemeinsam haben, wie wir Europa voranbringen. und zu diesen beiden gehört jetzt heute 1. 3. dazu. das ist der polnische Ministerpräsident Donald tusk. haben sie die Bilder gesehen im Fernsehen, als sich Biden verabschiedet hat in Berlin? wer war eingeladen? Macron, stama Aus London, Scholz und Joe Biden. dies treffen hätte auch in der alten Bundesrepublik Deutschland vor 40 Jahren in Bonn stattfinden können. als ob's die Zeit dazwischen nicht gegeben hätte. ich hab den Donald tus gefragt, sag mal, hat der dich denn wenigstens mal gefragt, OB du kommen willst? sie hat doch keine Nachricht bekommen. ich hab's Aus der Zeitung erfahren. so kann man mit einem Nachbarn, Polen, 40 Millionen Einwohner, frontstaat gegenüber der Ukraine. so kann man mit unseren Nachbarn nicht umgehen. es geht einfach nicht.
","Thema: Internationale Politik

Internationale Politik

",['Internationale Politik']
7469727300871982359,insidecdu,CDU_CSU,Deutschland ist im dritten Jahr der Rezession. Es wird Zeit für einen Politikwechsel! #tvduell #merz #konservativ #deutschland #cdu #merz ,"wir sind jetzt im 3. Jahr einer Rezession. das hat es in Deutschland noch nie gegeben. wir haben 3 Millionen Arbeitslose in Deutschland mit steigender Tendenz bei 700.000 offenen stellen, die nicht besetzt werden können. wir haben eine Insolvenzwelle wie nie in den letzten 15 Jahren. 50.000 Unternehmen sind in ihrer Amtszeit in Deutschland in die Insolvenz gegangen, mehr, fast die Hälfte davon im letzten Jahr steigende Tendenz. sondern sprechen sie davon, wir hätten keine deindustrialisierung? was ist denn der Verlust von 300.000 Arbeitsplätzen in der Industrie Anders? das ist die Industrialisierung. wir haben einen kapitalabfluss Aus Deutschland, Herr Bundeskanzler, wie wir ihn in der Geschichte unseres Landes noch nie gesehen haben. industrieunternehmen gehen reihenweise ins Ausland, bringen das Geld ins Ausland und das Problem is, das is weg und kommt nicht wieder, was zu stoppen wird, eine riesenkraftanstrengung. also muss ihnen einfach sagen, ich bin einigermaßen erschüttert, mit welcher Wahrnehmung sie hier heute Abend den Zustand unserer Wirtschaft beschreiben. das hat mit der Realität da draußen, ehrlich Herr Scholz, gar nichts zu tun. wollen sie darauf antworten?
","Themenbereich: Wirtschaft & Finanzen

W",['Wirtschaft & Finanzen']
7474754599761628438,insidecdu,CDU_CSU,Heute Abend im Konrad-Adenauer-Haus: Rambo Zambo 🕺💃,"Beratungen, Versprechungen, Fernsehsendungen. jetzt war Stefan Rad bei uns und AB jetzt heißt es Rambo sambor, おばあちゃん おば あちゃん!
","Wahlkampf.

Persönliches

(Note",['Persönliches']
7474232299974823190,insidecdu,CDU_CSU,Warum ist Philipp Amthor in einer WhatsApp-Gruppe namens Würstchengulasch? 🤔 ,"was war in dieser Würstchen gulaschgruppe da? was war was? worum gings da drin? da dran? es ging tatsächlich oft darum. also ging auch was von ihnen. ist das eine politische Gruppe gewesen? was war das? beides dem Grunde, sie wurde gegründet vom bundestagskollegen. vollgetakteter Tag. und dann sagte Mir n Ostdeutscher Kollege, boah, in der Kantine gibt's Würstchen Gulag. ich hab gesagt, ist das geil? wir müssen heute auf jeden Fall. ne, ich hab zwar wenig Zeit, aber wir gehen auf jeden Fall in die Kantine. sprachlose äh, Gesichter bei den westdeutschen Kollegen. dann haben wir einfach in der Runde uns mal getroffen. da wurde auch bei Mir zu Hause mal privat Würstchen Gulasch gekocht. ja, ja, und deswegen heißt die Runde so. da ist dann immer quasi der Würstchen Gulasch Alarm, wenn's in der Kantine mal Würstchen Gulasch steht. aber es ist oft so. Mir fehlt dann die Zeit dafür, das zu machen. aber das find ich ne ganz nette Geschichte.
","Thema: Soziales & Arbeit

So",['Soziales & Arbeit']
7473829799660621078,insidecdu,CDU_CSU,Bar oder mit Karte? @Friedrich Merz zahlt mit dem Handy.,"wann habt ihr das letzte mal selber in einem Laden was gekauft? ich kaufe hier für meine Berliner Wohnung immer die Lebensmittel selber. 1. hab 2. können sie bestätigen, dass die Preise ganz schön hoch sind? ja, das kann ich bestätigen. ich weiß auch wie viel n halbes von Butter kostet, aber wann waren sie das letzte mal wirklich im Dezember kurz vor dem Jahreswechsel, jetzt im Januar und im Februar nicht. da war ich im Wahlkampf so unterwegs, dass ich die Öffnungszeiten. Mein Lebensmittelladen hat bis 21 Uhr geöffnet und das schaff ich im Augenblick abends nich. aber im Dezember das letzte mal und das wird auch wieder so sein. Bar oder EC äh ich bezahle mit meinem Handy zweimal draufdrücken und dranhalten.
","ANSWER: Soziales & Arbeit

Soz",['Soziales & Arbeit']
7473818693714201878,insidecdu,CDU_CSU,"Bei uns in der CDU gibt's nicht nur Bier und Wurst, sondern auch Mettbrötchen.😁 *Ironie off @World Wide Wohnzimmer ","wann haben sie zuletzt gebrochen, Herr am Tor? echt, der Performer bricht nicht. ja. also richtig, richtig. du bist großer Fan von Bier und Bratwurst. ja, bin ja auch in der CDU. ja, aber wir sind tolerant. ja, es geht auch ohne Bier und Bratwurst. zum Beispiel Mettbrötchen. Mettbrötchen geht auch. wir sind auch großer Mettbrötchen Fans. ja, find ich gut.
","Thema: Soziales & Arbeit

So",['Soziales & Arbeit']
7473488740736945430,insidecdu,CDU_CSU,Die AfD wäre der Genickbruch für unsere Wirtschaft und der Abstieg für Deutschland. Den notwendigen Politikwechsel gibt es nur mit der Union. #fürdich #deutschland #konservativ ,"jetzt mal Realtalk, überlegst du wirklich die AfD zu wählen? glaubst du wirklich, dass es damit besser wird? unsere Wirtschaft basiert da drauf, dass wir Exportnation sind. unsere Wirtschaft basiert auf Europa. unsere Wirtschaft profitiert vom Euro als gemeinsame Währung. all das möchte die AfD leichtfertig aufs Spiel setzen. und dabei möchtest du wirklich mitmachen? keine gute Idee. wir haben eine bessere am 23.februar. beide Stimmen CDU.
","Themenbereich: Wahlkampf

Wirtschaft &",['Wirtschaft & Finanzen']
7473456359111937302,insidecdu,CDU_CSU,Das Monster Bürokratie muss gestoppt werden! #politikwechsel #wiedernachvorne #btw2025,"wir müssen aufhören mit diesen ganzen kleinteiligen Regulierungen, dieses Monster Bürokratie Brüssel, das muss gestoppt werden. die Menschen haben keine Lust mehr. ich sag Ihnen mal 2 Beispiele, wenn sie mal irgendwie so ne Sprudelflasche da mit Drehverschluss in der Hand haben, haben sie gemerkt, was da passiert? können sie den Deckel nicht mehr abschrauben, wenn sie sich jetzt grad mal n neues Auto kaufen, das Auto misst ja automatisch die zulässigen Geschwindigkeiten. wenn sie 2 Stunden Kilometer zu schnell fahren, fängt das Auto an zu piepen und sie können das nicht abschalten. so, ich sag mal, das sind so Regulierungen, die die Menschen zurecht wirklich auf die Palme bringen. und gleichzeitig kriegen wir in der Außenpolitik zu wenig gemeinsam hin, in der Sicherheitspolitik zu wenig gemeinsam hin, in der handelspolitik gemeinsam zu wenig hin. und Trump wird uns jetzt zwingen, dass wir uns auf die wesentlichen Themen konzentrieren, die wir in Europa nur zusammen machen können.
","Thema: Sicherheit & Ordnung

Wirtschaft &","['Sicherheit & Ordnung', 'Wirtschaft & Finanzen']"
