id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emojis,emoji_sentiment
7457167278804402966,2025-01-07 13:38:00,😂😂😂,0,0,7456928440667655446,7456928440667655446,negative,"['😂', '😂', '😂']",111.0
7457167710146446102,2025-01-07 13:39:40,SPD im Leben nicht mehr wählen 💯😡😡,0,0,7456928440667655446,7456928440667655446,neutral,"['💯', '😡', '😡']",111.0
7457160817985897238,2025-01-07 13:12:51,und ihr dankt es denen mit immer höheren Abgaben. supersozial👍🏼,0,0,7456928440667655446,7456928440667655446,positive,['👍🏼'],111.0
7457159480762614550,2025-01-07 13:07:44,Ich kann sie nicht sehen 😤,0,0,7456928440667655446,7456928440667655446,negative,['😤'],111.0
7457159555673015062,2025-01-07 13:08:02,👌👌👌,0,0,7456928440667655446,7456928440667655446,negative,"['👌', '👌', '👌']",111.0
7457159576857985814,2025-01-07 13:08:05,😂😂😂,0,0,7456928440667655446,7456928440667655446,negative,"['😂', '😂', '😂']",111.0
7457160218452017942,2025-01-07 13:10:28,die SPD müsste vielleicht Mal die Augen öffnen was die Beförderung wirklich will,0,0,7456928440667655446,7456928440667655446,neutral,[],1.0
7457160336677094166,2025-01-07 13:10:56,🤪🤣🤣🤣,0,0,7456928440667655446,7456928440667655446,negative,"['🤪', '🤣', '🤣', '🤣']",1.0
7457160308533773078,2025-01-07 13:10:57,Also auf deutsch für euch aus der obersten Etage... fett 20000 € und mehr absahnen... weg mit 🟥🟥🟥,0,0,7456928440667655446,7456928440667655446,neutral,"['🟥', '🟥', '🟥']",1.0
7457160320056034070,2025-01-07 13:11:04,"Da könnte ich kotzen. Warum hat der SPD Kanzler nicht auch den Rentner die 3000€ Infaltionsausgleich gezahlt, sondern nur den Beamten?
Die SPD sind die größten Schw. und Ar...",0,0,7456928440667655446,7456928440667655446,negative,[],0.0
7457160489681552150,2025-01-07 13:11:38,Ach deswegen gibt es so wenig Netto vom Brutto als ja zuvor🤔,0,0,7456928440667655446,7456928440667655446,neutral,['🤔'],111.0
7457194430347084546,2025-01-07 15:23:20,😂😂😂,0,0,7456928440667655446,7456928440667655446,negative,"['😂', '😂', '😂']",111.0
7457161150351213334,2025-01-07 13:14:10,😂😂😂😂😂😂 Die glaubt wohl echt was sie redet.,0,0,7456928440667655446,7456928440667655446,neutral,"['😂', '😂', '😂', '😂', '😂', '😂']",1.0
7457161472623248151,2025-01-07 13:15:35,😂🙈,0,0,7456928440667655446,7456928440667655446,negative,"['😂', '🙈']",-1.0
7457161661520151318,2025-01-07 13:16:15,Schön wie sie lügen kann,0,0,7456928440667655446,7456928440667655446,negative,[],-1.0
7457161797654807318,2025-01-07 13:16:49,🤮🤮🤮🤮🤮🤮🤢🤢🤢🤢🤢🤢🤢,0,0,7456928440667655446,7456928440667655446,negative,"['🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤢', '🤢', '🤢', '🤢', '🤢', '🤢', '🤢']",-1.0
7457162121597289238,2025-01-07 13:18:02,🙄😂😂😂 Liebe Frau Esken... das einzige was sie machen ist die Leistungsträger zu belasten... SPD unwählbar geworden...,0,0,7456928440667655446,7456928440667655446,negative,"['🙄', '😂', '😂', '😂']",-1.0
7457162240598524694,2025-01-07 13:18:33,Was für eine Behinderung hat sie?,0,0,7456928440667655446,7456928440667655446,negative,[],-1.0
7457162585692717846,2025-01-07 13:19:46,😳😳😳😂😂😂😡😡😡,0,0,7456928440667655446,7456928440667655446,negative,"['😳', '😳', '😳', '😂', '😂', '😂', '😡', '😡', '😡']",1.0
7456186071173661462,2025-01-04 22:10:17,Wer hat das Volk verraten? Soziale Demokraten.,58,3,7456149662278503702,7456149662278503702,neutral,[],1.0
7456155510439691030,2025-01-04 20:11:45,nicht mal 4% sollte die SPD erreichen!!!!!!😡,46,0,7456149662278503702,7456149662278503702,negative,['😡'],1.0
7456181801133540118,2025-01-04 21:53:46,unwählbar,38,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456178534178308886,2025-01-04 21:41:08,😂😂😂 Aber vom Leben und den Bürgern hat grade Esken keine Ahnung!!,26,0,7456149662278503702,7456149662278503702,neutral,"['😂', '😂', '😂']",1.0
7456221023353406230,2025-01-05 00:26:01,NIEMALS SPD,24,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456374976771408662,2025-01-05 10:23:29,Bald Geschichte,16,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456337119846744854,2025-01-05 07:56:41,Angst geht um,16,1,7456149662278503702,7456149662278503702,neutral,[],111.0
7456359890723832598,2025-01-05 09:24:56,SPD bitte unter 5%,15,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7456303718818415382,2025-01-05 05:48:34,unwählbar 🤑🤑🤑,14,0,7456149662278503702,7456149662278503702,negative,"['🤑', '🤑', '🤑']",1.0
7456389314420949782,2025-01-05 11:19:06,Nie wieder SPD. 👍👍,13,0,7456149662278503702,7456149662278503702,negative,"['👍', '👍']",1.0
7456155188744209174,2025-01-04 20:10:27,"Sie arbeiten sie hart wie kein anderer in der SPD. Allerdings daran, die SPD unter 10 Prozent zu befördern. Dankeschön.",13,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456284444401615638,2025-01-05 04:33:51,von mir keine Stimme,11,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7456227496230404886,2025-01-05 00:51:12,😂😂😂😂😂😂 keiner ist soweit weg wie die spd 🤔☝🏼,9,1,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂', '🤔', '☝🏼']",-1.0
7456174566693389078,2025-01-04 21:25:39,"Schwafel, Rhabarber Blablabla...Wer hat uns verraten? - Sozialdemokraten. Heute aktueller denn je.",9,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456384885947630358,2025-01-05 11:01:46,dachte die hat Redeverbot 😝😂😂,8,0,7456149662278503702,7456149662278503702,neutral,"['😝', '😂', '😂']",111.0
7456377088431260438,2025-01-05 10:31:38,SPD 😂😂😂😂😂😂,8,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂']",111.0
7456366252346884886,2025-01-05 09:49:44,Einmal sich selbst zu hören,8,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456359040492503830,2025-01-05 09:21:42,"...ist euch eigentlich schon aufgefallen, dass, seit Willy Brandt, ALLE SPD Kanzler durch die Vertrauensfrage ihre Regierung vorzeitig auflösen mussten????",8,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7456152819763692310,2025-01-04 20:01:16,was ????,8,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7456150331341292310,2025-01-04 19:51:33,👎👎,7,0,7456149662278503702,7456149662278503702,negative,"['👎', '👎']",-1.0
7456173196120130326,2025-01-04 21:20:25,Die wissen selbst nicht wo sie gerade sind,6,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456343585765606176,2025-01-05 08:22:04,Ihr habt keine Ahnung wie schwer die Leute es haben,5,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456343266935030550,2025-01-05 08:20:31,Niemals Altparteien!!! Nur Leere versprechungen!!! Keine Altparteien wählen!!! Leute wacht auf!!!,5,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456308149696693014,2025-01-05 06:04:40,Die Statements von der Esken sind geeignet für die Sendung „Es darf gelacht werden „,5,0,7456149662278503702,7456149662278503702,neutral,[],111.0
7456294465285767958,2025-01-05 05:12:34,Die SPD vertritt schon lange nicht mehr die arbeitende Bevölkerung,5,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456169800869675798,2025-01-04 21:07:13,🙈🙈🙈,5,0,7456149662278503702,7456149662278503702,negative,"['🙈', '🙈', '🙈']",-1.0
7456158099700613921,2025-01-04 20:21:46,wenn ich diese Krähe schon sehe.,5,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456157657733890838,2025-01-04 20:20:01,verschwindet aus der Politik,5,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456154790424691478,2025-01-04 20:09:01,"wissen Sie überhaupt was es heißt Verantwortung zu tragen ?
Das hiest das man Konsequenzen akzeptiert.",5,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456153522594956054,2025-01-04 20:04:00,Verantwortung seiit Wann????? das letzte mal habe ich euch bei Gerhard gewählt das war das letzte mal in mein Leben ihr seit eine Quotenpartei,5,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456151746936406806,2025-01-04 19:57:06,😂😂😂,5,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456435695563293462,2025-01-05 14:19:05,"Was habt ihr in den 3 Jahren gemacht, viele Betriebe sind in die Insolvenz gegangen durch hohe Strompreise ihr seid unwählbar 👎👎",4,0,7456149662278503702,7456149662278503702,negative,"['👎', '👎']",1.0
7456414097316971286,2025-01-05 12:55:11,🙈🙈🙈🙈🙈🙈VERTRAUEN😂😂😂😂😂😂,4,0,7456149662278503702,7456149662278503702,positive,"['🙈', '🙈', '🙈', '🙈', '🙈', '🙈', '😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456391135248253718,2025-01-05 11:26:11,Nein die ziehen den Rentner und den Arbeitern noch das letzte Geld aus der Tasche 😂🤣😂. Immer schön SPD wählen und immer weniger Geld in der Tasche. 😂😂🤣😂 Und sich wundern warum sich nichts…,4,0,7456149662278503702,7456149662278503702,negative,"['😂', '🤣', '😂', '😂', '😂', '🤣', '😂']",-1.0
7456387443363152662,2025-01-05 11:11:51,ich möchte keine Durchsuchung haben enthalte ich mich und weiß was ich wählen möchte.,4,2,7456149662278503702,7456149662278503702,negative,[],-1.0
7456372543503467286,2025-01-05 10:13:53,😡😡😡😡,4,0,7456149662278503702,7456149662278503702,negative,"['😡', '😡', '😡', '😡']",1.0
7456366826592305942,2025-01-05 09:51:49,😂😂😂,4,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456359924878279446,2025-01-05 09:25:08,glaubt sie eigentlich diesen Müll,4,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456346466077360918,2025-01-05 08:32:53,😂😂😂😂😂😂,4,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456332122262110978,2025-01-05 07:37:14,🤣🤣🤣🤣🤣🤣🤣🤣🤣,4,0,7456149662278503702,7456149662278503702,negative,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",1.0
7456329678849098518,2025-01-05 07:27:46,🤪🤪🤪🤪,4,0,7456149662278503702,7456149662278503702,negative,"['🤪', '🤪', '🤪', '🤪']",1.0
7456320086266905366,2025-01-05 06:51:03,Die Altparteien gehören allesamt wegen Hochverrat vor Gericht gestellt,4,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456305365694333718,2025-01-05 05:54:26,🙈🙈🙈🙈🙈😱😱😱😱😱😂😂😂😂,4,0,7456149662278503702,7456149662278503702,negative,"['🙈', '🙈', '🙈', '🙈', '🙈', '😱', '😱', '😱', '😱', '😱', '😂', '😂', '😂', '😂']",1.0
7456266336529253142,2025-01-05 03:22:44,was ist bei der bloß falsch gelaufen?,4,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456246148145218306,2025-01-05 02:03:58,🙈🙈🙈🙈,4,0,7456149662278503702,7456149662278503702,negative,"['🙈', '🙈', '🙈', '🙈']",1.0
7456193249011581718,2025-01-04 22:38:06,😩😩😩,4,0,7456149662278503702,7456149662278503702,negative,"['😩', '😩', '😩']",1.0
7456172375157424918,2025-01-04 21:17:14,Wann übernehmen sie die Verantwortung für cumex Olaf?,4,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456169826974581526,2025-01-04 21:07:16,😂😂😂,4,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456160900463543062,2025-01-04 20:32:36,😂😂😂,4,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456156269474743062,2025-01-04 20:14:45,😂😂😂😂😂😂😂😂😂😂😂,4,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456155018488726294,2025-01-04 20:09:45,die SPD übernimmt keine Verantwortung für das was sie verbrochen hat. will aber Verantwortung dafür übernehmen das sie so weitermachen kann. am Ende sind dann wieder andere schuld.,4,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456152978476581654,2025-01-04 20:01:58,😝😝😝😝😝😝😝😝😝,4,0,7456149662278503702,7456149662278503702,negative,"['😝', '😝', '😝', '😝', '😝', '😝', '😝', '😝', '😝']",1.0
7456425974911009558,2025-01-05 13:41:20,Küchenhilfe 😂😂😂Hilfe 😂😂😂,3,0,7456149662278503702,7456149662278503702,positive,"['😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456390433648739094,2025-01-05 11:23:15,Die pure Unfähigkeit der vergangenen 3 Jahre 😉,3,0,7456149662278503702,7456149662278503702,neutral,['😉'],1.0
7456388306247500566,2025-01-05 11:15:02,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,3,0,7456149662278503702,7456149662278503702,negative,"['👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎']",1.0
7456387468498846486,2025-01-05 11:11:53,was hat so eine am Rednerpult verloren,3,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456385119940969238,2025-01-05 11:02:51,😂,3,0,7456149662278503702,7456149662278503702,negative,['😂'],1.0
7456384516573676310,2025-01-05 11:00:32,😂😂😂😂😂😂,3,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456383381656584982,2025-01-05 10:55:58,"Die Schande der SPD spricht mal wieder
Diese Frau ist schlimmer als Gedächtnis Verlust Olaf. Sie lebt in ihrer eigenen Welt weit weg von der Realität Utopia Fantasia oder auch bei Peter Pan",3,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456381693182706455,2025-01-05 10:49:32,😂😂😂,3,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456364359414252310,2025-01-05 09:42:12,Ne wer glaubt das denn 😂😂😂😂😂😂,3,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456358687586845463,2025-01-05 09:20:09,schon ein bißchen überheblich 🤔,3,0,7456149662278503702,7456149662278503702,negative,['🤔'],1.0
7456316385784120086,2025-01-05 06:37:06,Niemals wieder SPD niemals unwägbar,3,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456170021933941526,2025-01-04 21:08:00,"SPD ganz bestimmt, die haben für den ganzen Dreck gesorgt und Deutschland runter Gewerkschaften und weil es so toll lief will Scholz das ganze weiter durchziehen. Niemals mehr Altparteien 😡😡😡😡😡😡",3,0,7456149662278503702,7456149662278503702,negative,"['😡', '😡', '😡', '😡', '😡', '😡']",1.0
7456841431568630550,2025-01-06 16:33:29,Schuldig ‼️👊,2,0,7456149662278503702,7456149662278503702,negative,"['‼️', '👊']",1.0
7456807929850233622,2025-01-06 14:23:27,SPD nein DANKE 😂😂😂,2,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456645342436950806,2025-01-06 03:53:40,😂 ja nee is klar....,2,0,7456149662278503702,7456149662278503702,negative,['😂'],1.0
7456431812324999958,2025-01-05 14:03:56,bla bla bla,2,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456430088138687254,2025-01-05 13:57:13,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2,0,7456149662278503702,7456149662278503702,negative,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",111.0
7456417970001576726,2025-01-05 13:10:10,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2,0,7456149662278503702,7456149662278503702,negative,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",1.0
7456413186465661718,2025-01-05 12:51:43,nicht zu fassen,2,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7456411404209668886,2025-01-05 12:44:50,Ja ihr braucht unser geld 💰 für die Ukraine,2,0,7456149662278503702,7456149662278503702,negative,['💰'],1.0
7456404028571697942,2025-01-05 12:16:03,😡😡😡😡😡😡😡😡😡😡😡😡😂😂😂😂😂😂😂😂😂,2,0,7456149662278503702,7456149662278503702,negative,"['😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😡', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",1.0
7456394180320445206,2025-01-05 11:37:54,"Es reicht. Nicht einschüchtern lassen !!! Das Volk hat die Macht, denkt an 1989 !!! Gemeinsam und spontan...Raus auf die Straße! Totaler Stillstand 👍 Schaut in die Nachbarländer....",2,0,7456149662278503702,7456149662278503702,neutral,['👍'],1.0
7456392951280010006,2025-01-05 11:33:04,"Mit einer Innenministerin Fäser, die größte Gefahr für Meinungsfreiheit und Demokratie? Anstatt die Bürger zu schützen, werden Anzeigen von migrantischen Kriminellen ""gesondert"" behandelt.",2,0,7456149662278503702,7456149662278503702,neutral,[],111.0
7456387156018725654,2025-01-05 11:10:35,"SPD hat vergessen woher Sie kommt, vergesst nicht die Renten so zu erhöhen das keine Altersarmut droht",2,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456381687334748950,2025-01-05 10:49:29,TIERE IN DIESEM ZUSTAND WERDEN EINGESCHLÄFERT 💉💉🤮🤬🤮🤬💉💉,2,0,7456149662278503702,7456149662278503702,neutral,"['💉', '💉', '🤮', '🤬', '🤮', '🤬', '💉', '💉']",111.0
7456380951904699158,2025-01-05 10:46:34,Demokratie ist blau,2,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456380769582187286,2025-01-05 10:45:45,Dann tretet ab,2,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456368795251426070,2025-01-05 09:59:23,"Verantwortung - mal Überlegen wo ich anfange, den das ist Fass ohne Boden: Magdeburg, Cum-Ex, Massenvergewaltigungen, Betrug der Sozialsysteme, Corona-Aufarbeitung, Millionenprojekte für Politiker …",2,0,7456149662278503702,7456149662278503702,neutral,[],111.0
7456365614882358038,2025-01-05 09:46:59,wenn ihr Verantwortung übernehmen würdet müßte die gesamte Führungsmannschaft zurücktreten und sich einen bürgergericht stellen.,2,0,7456149662278503702,7456149662278503702,neutral,[],111.0
7456359369807987478,2025-01-05 09:22:57,Verantwortung für den Untergang Deutschlands 😂😡,2,0,7456149662278503702,7456149662278503702,neutral,"['😂', '😡']",111.0
7456357507532833558,2025-01-05 09:15:44,Frau Esken— nur noch peinlich. So eine d…….Person!!,2,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456357202258494230,2025-01-05 09:14:28,Die Frau ist nicht mal 100eu wert geschweige 57000eu,2,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456300914178343702,2025-01-05 05:36:57,Niemals wieder,2,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456284869586567958,2025-01-05 04:35:25,"Wer jetzt noch der SPD vertraut, dem haben sie sein Gehirn geklaut",2,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456202450770150166,2025-01-04 23:13:57,"Höre ich von der Frau noch irgendwas Vernünftiges?Eher nicht,was?😂😂😂",2,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂']",1.0
7456193468603106071,2025-01-04 22:39:08,Das Elend hat bald ein Ende..,2,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456193388634276631,2025-01-04 22:38:48,😡😡😡😡😡😡😡🤮🤢🤮🤢,2,0,7456149662278503702,7456149662278503702,negative,"['😡', '😡', '😡', '😡', '😡', '😡', '😡', '🤮', '🤢', '🤮', '🤢']",111.0
7456183277217383190,2025-01-04 21:59:24,die muss ins Gefängnis,2,1,7456149662278503702,7456149662278503702,neutral,[],111.0
7456177665000063766,2025-01-04 21:37:41,"Diese SPD Spitze, macht die schöne SPD kaputt. Die Stammwählerschaft rennt davon.
Wer fühlt sich denn noch von der SPD vertreten?",2,0,7456149662278503702,7456149662278503702,negative,[],111.0
7456171234851619606,2025-01-04 21:12:47,"Dann müsst ihr nach Corona und Impfung jetzt drei Jahre Winterschlaf gehalten haben ,solche Versprechen mit einen Kanzler der sich bei Cum Ex an nichts erinnern kann",2,0,7456149662278503702,7456149662278503702,neutral,[],111.0
7456167679980913430,2025-01-04 20:58:52,Ja der Amnesie Olaf 🤣,2,0,7456149662278503702,7456149662278503702,negative,['🤣'],111.0
7456165715768771361,2025-01-04 20:51:21,ist doch Bemerkenswert dieser Realitätsverlust,2,0,7456149662278503702,7456149662278503702,neutral,[],111.0
7456157864231781142,2025-01-04 20:20:48,"Leute wie Sie Frau Esken sind verantwortlich dafür, dass die SPD da steht, wo sie steht.... Mal drüber nachdenken...",2,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456155977222685462,2025-01-04 20:13:27,Nein danke,2,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7465755945735226134,2025-01-30 17:06:49,🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪,1,0,7456149662278503702,7456149662278503702,negative,"['🤪', '🤪', '🤪', '🤪', '🤪', '🤪', '🤪', '🤪', '🤪', '🤪', '🤪']",-1.0
7464159757214221078,2025-01-26 09:52:39,Niemals SPD,1,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7458655899449328406,2025-01-11 13:55:19,Brechreiz -Saskia,1,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7457062954120692502,2025-01-07 06:53:32,😂😂😂😂😂😂😂,1,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂', '😂']",1.0
7457050777090163478,2025-01-07 06:06:07,"omg
unwählbar",1,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456827487407227670,2025-01-06 15:39:20,Unerträglich verlogen und unwählbar 👈👈👈,1,0,7456149662278503702,7456149662278503702,negative,"['👈', '👈', '👈']",1.0
7456777493242135318,2025-01-06 12:25:30,👎🤮,1,0,7456149662278503702,7456149662278503702,negative,"['👎', '🤮']",1.0
7456715799173432086,2025-01-06 08:26:09,jede stimme ist eine zuviel,1,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7456553228617122582,2025-01-05 21:55:01,muahahahaha🤣🤣🤣,1,0,7456149662278503702,7456149662278503702,positive,"['🤣', '🤣', '🤣']",-1.0
7456460068948607766,2025-01-05 15:53:37,😂😂😂😂😂😂😂😂,1,0,7456149662278503702,7456149662278503702,negative,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",-1.0
7456448795945992993,2025-01-05 15:09:42,Ihr nennt das Verantwortung ich empfinde das Verrat am deutschen Volk,1,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456438976837780257,2025-01-05 14:31:43,"Wenn man in der Schule nicht aufpasst, dann als Küchenhilfe arbeitet und irgendwie nach Charlie-chapplin-Art in die Politik reinläuft, hat man mit komplexen Zusammenhänge Schwierigkeiten.",1,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456387842416165654,2025-01-05 11:13:12,On . Öff,1,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456385581707772694,2025-01-05 11:04:32,Oli und seine Kumpane😁,1,0,7456149662278503702,7456149662278503702,neutral,['😁'],1.0
7456374481214391062,2025-01-05 10:21:35,verräter,1,0,7456149662278503702,7456149662278503702,negative,[],1.0
7456372864620036886,2025-01-05 10:15:12,Fau Essken deshalb ist es wichtig das ihr von der SPD in der Opposition Verantwortung übernehmt,1,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456349352039449366,2025-01-05 08:44:02,Ihr seid Verbrecher die ganze SPD muss weg😡😡😡😡😡,1,0,7456149662278503702,7456149662278503702,negative,"['😡', '😡', '😡', '😡', '😡']",-1.0
7456332169225945878,2025-01-05 07:37:33,"um Gottes Willen, wer glaubt das noch?",1,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7456321724427453206,2025-01-05 06:57:10,SPD unwählbar Deutschland Untergang,1,0,7456149662278503702,7456149662278503702,negative,[],1.0
7466729600308642582,2025-02-02 08:05:23,🤔🤔🤔🤔🤔😂😂😂,0,0,7456149662278503702,7456149662278503702,negative,"['🤔', '🤔', '🤔', '🤔', '🤔', '😂', '😂', '😂']",-1.0
7466547782708364054,2025-02-01 20:19:29,🤣🤣🤣🤣🤣🤣🤣🤣🤣,0,0,7456149662278503702,7456149662278503702,negative,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",1.0
7466465294274528022,2025-02-01 14:59:18,"Die befindet sich in geistiger Umnachtung + Realitätsverlust. Leistung?. Tote, Pleite, Wirtschaft wandert ab. Alle Achtung, gute Arbeit 😁😁😁",0,1,7456149662278503702,7456149662278503702,neutral,"['😁', '😁', '😁']",1.0
7465574450084741910,2025-01-30 05:25:03,Wann war das denn?,0,0,7456149662278503702,7456149662278503702,negative,[],1.0
7465024808770601730,2025-01-28 17:49:19,SPD =Volksverräter,0,0,7456149662278503702,7456149662278503702,negative,[],1.0
7464348580791730966,2025-01-26 22:05:26,🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑,0,0,7456149662278503702,7456149662278503702,negative,"['🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑']",1.0
7464195380650001174,2025-01-26 12:10:48,960 Tafeln gibt es in Deutschland super sozial Politik😡 versager,0,0,7456149662278503702,7456149662278503702,neutral,['😡'],1.0
7463668302712800022,2025-01-25 02:09:50,nicht mehr ab dem 23.02,0,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7463474782522180374,2025-01-24 13:35:01,wohin hat uns das gebracht?,0,0,7456149662278503702,7456149662278503702,negative,[],-1.0
7462459914830529302,2025-01-21 19:56:34,Bevor man eine andere Politik schlecht macht! Sollte man sich um die eigene Partei kümmern.,0,0,7456149662278503702,7456149662278503702,neutral,[],-1.0
7460076910782694177,2025-01-15 09:49:05,"danke für die Abschaffung der Arbeiterpartei
einfach unwählbar 🤮🤮🤮🤮🤮",0,0,7456149662278503702,7456149662278503702,negative,"['🤮', '🤮', '🤮', '🤮', '🤮']",-1.0
7459963353622872834,2025-01-15 02:32:09,"SPD SPD SPD SPD
🥰🥰🥰🥰🥰🥰🥰
SPD SPD SPD SPD
💯💯💯💯💯💯💯
SPD SPD SPD SPD",0,0,7456149662278503702,7456149662278503702,negative,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '💯', '💯', '💯', '💯', '💯', '💯', '💯']",-1.0
7458838992910680854,2025-01-12 01:48:00,"Wenn die alle so ein Gedächtnis wie der Kanzler haben, dann gute Nacht.",0,0,7456149662278503702,7456149662278503702,neutral,[],1.0
7458744363234837270,2025-01-11 19:38:27,Die nehmen den Arbeitern und Rentner noch das letzte Hemd ab.,0,0,7456149662278503702,7456149662278503702,neutral,[],111.0
