id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7471197831831883030,dorobaer,CDU_CSU,Noch 9 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 9 Tage bis zur Bundestagswahl.,Wahlkampf.,[]
7470826609642065174,dorobaer,CDU_CSU,Endspurt!! Noch 10 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 10 Tage bis zur Bundestagswahl. der Countdown läuft.,Wahlkampf.,[]
7470489817759993110,dorobaer,CDU_CSU,Noch 11 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 11 Tage bis zur Bundestagswahl.,Wahlkampf.,[]
7470188549984374038,dorobaer,CDU_CSU,Noch 12 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 12 Tage bis zur Bundestagswahl.,Wahlkampf.,[]
7469747102436969750,dorobaer,CDU_CSU,Noch 13 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 13 Tage bis zur Bundestagswahl.,Wahlkampf.,[]
7474596083507776790,dorobaer,CDU_CSU,"Es ist soweit, heute ist Bundestagswahl. 🗳️ Geht wählen! Und setzt euer Kreuz bei einer demokratischen Partei. Am liebsten natürlich bei CSU oder CDU 🙏 ","heute ist Bundestagswahl. vielen herzlichen Dank, dass ihr mit Mir meinen Countdown Kalender mitgegangen seid. heute bitte wählen gehen. setzt euer Kreuz bei einer demokratischen Partei und am liebsten natürlich bei der CSU und bei Mir. beide Stimmen, dorothe B. und CSU, ich zähl auf euch!
",Wahlkampf,[]
7474148255127866646,dorobaer,CDU_CSU,Nur noch einen Tag bis zur Bundestahswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,"morgen ist Bundestagswahl und deshalb ist heute nur noch 1 Tag bis zur Bundestagswahl.
",Wahlkampf.,[]
7473790352994880790,dorobaer,CDU_CSU,Noch 2 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 2 Tage bis zur Bundestagswahl.,Wahlkampf.,[]
7473505015798222102,dorobaer,CDU_CSU,Noch 3 Tage bis zur Bundestagswahl 📅🙌  #bundestagswahl #bundestagswahl2025 #csu #cducsu #politik #wahlen ,heute sind es noch genau 3 Tage bis zur Bundestagswahl.,Wahlkampf.,[]
7473429237698055446,dorobaer,CDU_CSU,"Der nächsten Generation soll es einmal besser gehen. Ein Versprechen, das wir als Politik wieder mehr in den Blick nehmen müssen. Deshalb heißt es bei der #bundestagswahl: beide Stimmen @CSU @CDU Deutschlands ","jeder kennt diesen Satz, dass man früher immer gesagt hat, man möchte, dass es seinen eigenen Kindern später mal besser geht. das war immer so gängig, das hat jede Generation weitergegeben stimmt das nicht mehr? ne, zurzeit ist es ganz Anders, dass die Menschen kommen und sagen, wir haben Angst, dass es unseren Kindern viel, viel schlechter geht. also noch nicht mal, dass der Standard gehalten werden kann. und deswegen sage ich, es ist 1 maßnahmenmix. der fängt eben mit ner guten Ausbildung an, der fängt mit ner guten Schulbildung an, aber er fängt eben auch damit an, dass ich auch 1 Eigenheim brauche. find ich, bin ich ganz fest davon überzeugt, weil diejenigen, die dann auch ähm, etwas haben, was ihnen gehört, was dann auch gegen Altersarmut später mal hilft, gehört dann auch zum sozialen Frieden in diesem Land.
","Thema: Wahlkampf

Wahlkampf

",[]
7467255524292070678,florian_mueller_mdb,CDU_CSU,"Wie läuft eigentlich ein Tag als Abgeordneter ab? 🤔 Das hängt ganz davon ab, welche Woche im Kalender steht! In einer sogenannten Sitzungswoche reise ich nach Berlin, um in Ausschüssen, Arbeitskreisen und im Plenum zu arbeiten. Hier wird über Gesetzentwürfe diskutiert und abgestimmt. In den Wahlkreiswochen bin ich im Sauerland unterwegs, treffe Bürger oder spreche mit Unternehmen. 🗣️  Hier seht ihr, wie eine typischer Tag in der Sitzungswoche in Berlin aussieht! Wie eine Wahlkreiswoche abläuft, erfahrt ihr beim nächsten Mal. Stay tuned! 🔜 #bundestag #berlin #spendthedaywithme #btw25 #cdu #sauerland #cducsu #kreisolpe #märkischerkreis ",,Wahlkampf.,[]
7458327166636379424,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU! #CDU #Bundestagswahlen #GuntherKrichbaum,"Mein Name ist Gunter grichbaum. forchheim und der inskreis sind meine Region, Mein Heimathafen und seit vielen Jahren schenken sie Mir ihr vertrauen als direkt gewählter Bundestagsabgeordneter. nach 3 Jahren ampelchaos hat Deutschland besseres verdient. deshalb brauchen wir jetzt einen klaren Politikwechsel. ich bitte sie um beide stimmen. mit der Erststimme wählen sie mich persönlich, mit der Zweitstimme die CDU.
","Wahlkampf.

Wahlkampf

(Note",[]
7456111496297188630,gunther_krichbaum,CDU_CSU,Zu Gast im Wahlkreisbüro von Gunther #Krichbaum #Election #FYP #2025 #Überraschung #WiedernachVorne  @c_elmas @carla ,,Wahlkampf,[]
7458340606209772833,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,"beim Wirtschaftswachstum sind wir in Europa mittlerweile tabellenletzter. gerade in unserer Region im enskreis in forzein ist die Kurzarbeit massiv angestiegen. unser Mittelstand braucht endlich wieder verlässliche Perspektiven, braucht Zukunft, damit die Arbeitsplätze hier sicher sind.
","Themenbereich: Wahlkampf

Wahlkampf",[]
7458339306394996001,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,,Wahlkampf,[]
7458338713848925473,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,"die AfD ist eine Partei, die raus will Aus der Europäischen Union, raus will Aus dem Euro, raus will Aus der NATO, die in weiten teilen fremdenfeindlich ist. mit dieser Partei ist kein Staat zu machen. am 23.februar sind Bundestagswahlen und sie persönlich haben es in der Hand, wie es in Deutschland weitergeht.
",Wahlkampf,[]
7458337877466877216,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,"viele junge Menschen haben aktuell große Sorgen, OB ihr Job sicher ist, OB sie eine bezahlbare Wohnung finden, OB der Frieden gesichert bleibt oder OB uns die Migration überfordert. deshalb brauchen wir jetzt einen klaren Politikwechsel, vor allem weniger reden und mehr entscheiden.
",Wahlkampf,[]
7458337108130860321,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,,Wahlkampf,[]
7465292139572907296,gunther_krichbaum,CDU_CSU,Am 23. Februar beide Stimmen für die CDU! 🗳️ Wer ist Gunther Krichbaum? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,"Mein Name ist Gunter kriechbaum, bin Vater von 6 Kindern und leidenschaftlicher VfB Fan. bin auch euer hundestagsabgeordneter. Mein Ziel ist es, dass wir die Wirtschaft wieder in Schwung bringen, weil das ist auch eure Perspektive hier für die Zukunft. und deswegen biete ich um beide Stimmen für die CDU und für mich persönlich am Wahlsonntag den 23.februar.
","Wahlkampf

Wahlkampf

(Note:",[]
7458342888670301473,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,"wir haben im Augenblick nur noch eine Statistenrolle und das hat Deutschland nicht verdient. beim Wirtschaftswachstum sind wir in Europa mittlerweile tabellenletzter Deutschland muss wieder zu einer starken Stimme in Europa werden.
",Wahlkampf,[]
7458342300997995809,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,"am 23.februar sind Bundestagswahlen und sie persönlich haben es in der Hand, wie es in Deutschland weitergeht. fordheim und der enskreis sind meine Region, meine Heimathafen. hier bin ich mit meiner Familie zu Hause, hier fühle ich mich wohl und ich würde mich freuen, wenn ich unsere Region auch in Zukunft in Berlin vertreten darf.
",Wahlkampf,[]
7458341594404523296,gunther_krichbaum,CDU_CSU,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,"Deutschlands Existenz als wirtschaftsnation ist in akuter Gefahr. eine überbordende Bürokratie, hohe Energiepreise treiben heute schon viele Unternehmen Aus dem Land heraus. das muss sich deutlich ändern.",Wahlkampf.,[]
7467984155653983510,gunther_krichbaum,CDU_CSU,#CDU #Krichbaum #WiederNachVorne #Bundesparteitag #Pforzheim #Enzkreis,,Themenbereich: Wahlkampf,[]
7465297640981400864,gunther_krichbaum,CDU_CSU,Am 23. Februar beide Stimmen für die CDU! 🗳️ Warum ist Pforzheim so besonders für Sie? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,"im forzaim lebe ich mit meiner Familie seit vielen Jahren und forzaim ist Mein heimathaft. aber wir haben auch eine fantastische Region leistungsfähig, aber landschaftlich reizvoll. bis rüber in den Schwarzwald, da wo andere Menschen Urlaub machen, da leben wir und das ist 1 unglaublicher Schatz.
","Wahlkampf.

Wahlkampf

(Note",[]
7465294539419405601,gunther_krichbaum,CDU_CSU,Am 23. Februar beide Stimmen für die CDU! 🗳️ Was treibt Sie politisch an? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,"mich treibt politisch an, dass wir Deutschland wirtschaftlich wieder erfolgreich machen in einem vereinten Europa und vor allem keine neuen Staatsschulden, weil das wäre unfair gegenüber der jungen Generation.
","Wahlkampf

Wahlkampf

(Note:",[]
7465294194463083809,gunther_krichbaum,CDU_CSU,Am 23. Februar beide Stimmen für die CDU! 🗳️ Vom Fließband in den Bundestag – wie kam das? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,,Wahlkampf,[]
7473160338909809942,gunther_krichbaum,CDU_CSU,#Wahlen #2025 #Pforzheim #Enzkreis #Deutschland @ju_enzkreis-pforzheim ,,Wahlkampf,[]
7473107604386909462,gunther_krichbaum,CDU_CSU,#Deutschland #fyp #2025 #Bundestagswahlen @carla @CDU Deutschlands @CDU Baden-Württemberg ,"briechwahl vor Ort, so geht es, du möchtest wählen? die Zeit für die briechwahl aber reicht nicht mehr? dann kannst du mit deiner Wahlbenachrichtigung einfach ins bürgerzentrum forzaim gehen und die briechwahl vor Ort machen. das gilt für alle, die in fordheim und in den dazugehörigen ortsteilen wohnen. einfach die Wahlbenachrichtigung mitbringen, Personalausweis oder Reisepass und damit dein Wahlrecht nutzen. das könnt ihr mittwochs 8-16 Uhr machen, donnerstags sogar bis 18 Uhr und freitags 8-15 Uhr.
",Wahlkampf.,[]
7472716673548651798,gunther_krichbaum,CDU_CSU,#AfD -Direktmandat in #Pforzheim und dem Enzkreis verhindern - Gunther #Krichbaum wählen! 🗳️🗳️🗳️ #Bundestagswahl #2025 #Deutschland,"du bist wild entschlossen mit deiner Zweitstimme grün, PSW oder die Tierschutzpartei zu wählen. schade aber klar. das ist deine Entscheidung. bitte wähle aber mit deiner Erststimme in forzheim und im enskreis Gunter kriechbaum, um damit 1. AfD Direktmandat zu verhindern.
","Wahlkampf.

Wahlkampf

(Note",[]
7472687424607423766,gunther_krichbaum,CDU_CSU,"Wenn Du #Bundeskanzler wärst, was würdest Du als erstes ändern? Schreibt es in die Kommentare 👇  #Politik #Elections #Pforzheim #Bundestag #CDU #Krichbaum","wenn ihr Bundeskanzler wärt, was würdet ihr als 1. ändern? ich würd vielleicht die, die Miete runtersetzen, am Schulsystem arbeiten, bisschen Schulsystem verbessern oder so. weil man hört ja von vielen so, dass es vielleicht nicht so gut, dass es nicht so gut ist oder so, weil ja mit der Bahn, dass sie halt ähm, pünktlicher kommen soll, dass sie auch weniger ausfällt, das sozusagen nicht der Fall ist, wie es bei uns mal war von nem halben Jahr oder so, dass einfach alle Regionalbahn Richtung Karlsruhe weggefallen sind. einfach ja irgendwie versuchen hinzubekommen, dass die Bahn einigermaßen gut funktioniert. dann hab ich noch eine letzte Sache und zwar OB ihr diesen Mann hier kennt. vom Namen ja, aber vom Aussehen nicht. das ist der Abgeordnete hier Aus dem Wahlkreis und der sich jetzt auch wieder zur Wahl aufstellt ähm, genau, einer der Direktkandidaten, der kandidiert.
",Wahlkampf.,[]
7472435105420610838,gunther_krichbaum,CDU_CSU,"Warum Alice Weidel in der Politik fehl am Platz ist. 🚫 Kommentar: ""Alice Weidel ist im Anmarsch."" – elsepPetra Lehr #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne",,Wahlkampf.,[]
7472351454225845526,gunther_krichbaum,CDU_CSU,"Was würdet Ihr als erstes angehen, wenn Ihr Bundeskanzler/in wäret? #Elections #CDU #Krichbaum #Pforzheim #FY #JU @carla @ju_enzkreispforzheim ","sie Bundeskanzlerin, Bundeskanzler werden. was war das? 1. was sie angehen würden? mal viel wieder in Deutschland verlagert, hier aufbaut, ja vor allem mal gucken, wie man da das soziale, gerechtliche mal besser verteile. ich glaub, ich würd dafür sagen, dass die Leute wieder Spaß haben in unserem Land zu leben, dass die Leute ähm sich hier sicher fühlen können, dass sie arbeiten wollen, dass es einfach wieder, ja ganz ehrlich, einfach wieder Spaß macht in Deutschland zu sein und hier Leben zu dürfen und den Luxus, den wir eigentlich haben, weil es uns im Prinzip schon gut geht im Vergleich mit anderen Ländern, einfach Leben. ich würde als, 1. die endbürokratisierung endlich anstoße, weil es funktioniert nicht bei uns.
","Thema: Wahlkampf

Wahlkampf",[]
7472325395942083862,gunther_krichbaum,CDU_CSU,Danke #Wolfgang #Bosbach für die starke Wahlunterstützung! #CDU #WiederNachVorne #Pforzheim #Krichbaum ,"schöne Grüße Aus fruchtzheim. Gunter griechbaum war nicht nur Lange, Lange Jahre Kollege in der CDUC, also Bundestagsfraktion. er war immer 1 guter, 1 zuverlässiger Freund. ich muss das nicht behaupten, ich kann das beweisen. wenn jemand bürgernah ist, dann runter krieg Form. der steht mit beiden Beine auf dem Boden, vernünftig, zuverlässig, kein Schwätzer. ihm können sie vertrauen. wer aber möchte, dass er in den Bundestag kommt, der muss diesmal beide Stimmen an die Union vergeben, an unter kriechbaub und an die Partei CDU.
","Thema: Wahlkampf

Wahlkampf

",[]
7471729036813749526,gunther_krichbaum,CDU_CSU,"Was passiert, wenn wir die EU und NATO verlassen?  Kommentar: ""Raus aus der NATO. Raus aus der EU. Wäre doch gut. Früher war ohne EU alles einfacher und billiger. So muss das wieder werden."" – tina198017 #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne",,Wahlkampf.,[]
7470293509350739233,gunther_krichbaum,CDU_CSU,"Briefwahl erklärt: So machst du deine Stimme geltend. 🗳️ Mit Ihrer Erststimme entscheiden Sie, ob ich auch nach dem 23. Februar meine Arbeit im Deutschen Bundestag fortsetzen und unsere Region weiterhin in Berlin vertreten darf. Mit Ihrer Zweitstimme legen Sie fest, ob eine starke CDU ins Parlament einzieht, um notwendige Veränderungen voranzubringen und die Zukunft Deutschlands positiv zu gestalten. Nutzen Sie die Möglichkeit, per Briefwahl abzustimmen! #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne","aktuell werden die Briefwahlunterlagen verschicken und damit haben sie die Wahl, OB ich meine erfolgreiche Arbeit in Berlin auch nach dem 23.februar fortsetzen kann und unsere Region auch dort weiterhin vertreten darf. das entscheiden sie mit der Erststimme. mit der Zweitstimme entscheiden sie darüber, OB wir eine starke CDU ins parlement bekommen, damit sich auch in Deutschland etwas ändert, damit es in Deutschland in Zukunft vorangeht. und noch einmal 1 Wort zur Erststimme, es wird aber darum gehen, OB diese Region in Zukunft von Mir vertreten wird oder von jemandem der AfD. und da sag ich Ihnen ganz klar, unsere Region Fordsam oder enskreis sind viel zu schade, als das hier dieses schöne Land, diese schöne Region in Zukunft von der AfD vertreten wird. das müssen wir verhindern. deswegen Erststimme bitte für mich persönlich, Gunter kriechbahn und mit der Zweitstimme für eine starke CDU. vielen Dank für ihre Unterstützung.
","Thema: Wahlkampf

Wahlkampf

",[]
7469948118931393824,gunther_krichbaum,CDU_CSU,Gunther Krichbaum reagiert in den kommenden Videos auf eure Fragen und Kommentare – bleibt gespannt! #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,"hallo, ich habe viele Kommentare erhalten und die möchte ich in den folgenden Videos gerne beantworten.
",Wahlkampf,[]
7465300895232707872,gunther_krichbaum,CDU_CSU,Am 23. Februar beide Stimmen für die CDU! 🗳️ Welche Rolle spielt Fußball für Sie? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,"oh eine große, denn Fußball ist Teamgeist, Fußball ist Leidenschaft. ich bin auf der einseite leidenschaftlicher VfB Stuttgart Fan, aber drücke auch dem KSC ganz besonders die Daumen und war deswegen auch schon oft im wildparkstadion. ich sag immer noch wie ich brauch Stadion dazu, wie ich auch bei lecker Stadion bleibe, aber das ist eine tolle Atmosphäre und ich bin da sehr sehr gern auch mittendrin dabei.
","Wahlkampf.

Wahlkampf

(Note",[]
7465299950440615200,gunther_krichbaum,CDU_CSU,Am 23. Februar beide Stimmen für die CDU! 🗳️ Wie sichern wir die Mobilitätswende? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,"Deutschland ist eine autonation und soll es auch bleiben. deswegen brauchen die Elektromobile genauso eine Zukunft wie die Verbrenner. und Verbrenner lassen sich auch mit klimaneutralen Kraftstoffen betreiben. deswegen stehen wir als CDU für die Technologie Offenheit und dafür setze ich mich auch weiterhin 1.
","Wahlkampf.

Wahlkampf

(Note",[]
7474289738665430294,gunther_krichbaum,CDU_CSU,"Wie die Bundesregierung den Mittelstand belastet. Kommentar: ""Der Mittelstand geht durch die aktuelle Bundesregierung baden und viele Arbeitsplätze gehen verloren. Kurzarbeit gleicht nur das Schlimmste aus. Investitionen sind für die Firmen nicht mehr möglich und aktuell auch nicht sinnvoll. Die neue Bundesregierung muss ab dem 24.02. zügig etwas ändern. Vollstes Vertrauen, dass @gunther_krichbaum sich mit maximaler Anstrengung für #enzkreis und Deutschland einsetzt. #wiedernachvorne #politikwechsel"" – henning.m.wagner #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne",,Wahlkampf,[]
7474259701769735446,gunther_krichbaum,CDU_CSU,🗳️ Endspurt! #AfD -Direktmandat verhindern - Erststimme G. #Krichbaum . #Pforzheim #Enzkreis #Bundestagswahlen2025 #CDU,"endsport, das heißt, wir haben die letzten Stunden, bis dann auch in Deutschland gewählt werden kann, im pfortheim im enskreis. und ich bitte sie, gehen sie zur Wahl und Sorgen sie mit ihrer Zweitstimme dafür. das wird einen echten Richtungswechsel bekommen in Deutschland, dass es in Deutschland wieder vorangeht, mit einem stabilen und gut geführten Europa, aber vor allem mit einer Wirtschaft, die wieder Wachstum braucht, damit die Arbeitsplätze in unserer Region auch sicher sind. mit ihrer Erststimme, um die ich persönlich werben darf, würden sie auch meine Arbeit in Berlin weiterhin unterstützen können. darum bitte ich sie, weil im Kern geht es um eines, soll die AfD in Zukunft hier unsere Region in Berlin vertreten oder ich persönlich? und deswegen müssen wir alles tun, um 1. Direktmandat für die AfD zu verhindern.
","Wahlkampf

Wahlkampf

Wahl",[]
7474206222301039894,gunther_krichbaum,CDU_CSU,#Karaoke im Irish Pub #Pforzheim . Danke @ju_enzkreis-pforzheim für Eure Wahlkampfunterstützung und diesen unvergesslichen Abend 😀🙏🫶 @c_elmas @Sofia #Krichbaum ,,Wahlkampf,[]
7473918745061182742,gunther_krichbaum,CDU_CSU,"AfD-Politik: Was steckt wirklich hinter ihren Ideologien? Kommentar: ""Da hilft nur neue Wahl, die AfD Heimat Partei, Familien Partei, sie ist für alle Deutschen da."" – dyagmncm0vhr #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne",,Wahlkampf,[]
7473902584512744726,gunther_krichbaum,CDU_CSU,Du bist #Erstwähler wie Cihad? Dann mach es richtig und geh wählen! 🗳️🗳️🗳️ Am 23.02.: Erststimme ❌ G. #Krichbaum - #AfD -Direktmandat verhindern! @c_elmas @Junge Union Alstertal #Pforzheim #bundestagswahlen2025 ,"du bist auch Erstwähler wie ich? Mach es richtig und wählen für deine Zukunft. in Pforzheim und im Enzkreis veränderst du 1 AfD Direktmandat, indem du deine Erststimme an Gunter griechenbaum gibst.
","Wahlkampf

Wahlkampf

Wahl",[]
7457926882462371094,insidecdu,CDU_CSU,Bin ich gerade politisch geworden? ,"sorry, bin ich gerade politisch geworden? ich will nur nicht, dass Frauen Angst haben müssen, alleine im Dunkeln unterwegs zu sein. sorry, bin ich gerade politisch geworden? ich will nur nicht, dass Junge Familien kein Kita Platz mehr bekommen. bin ich gerade politisch geworden? ich will nur nicht, dass immer mehr Menschen Angst haben müssen, ihren Arbeitsplatz zu verlieren. sorry, bin ich gerade politisch geworden? ich. ich will nur nicht, dass sich Familien den Traum vom Eigenheim nicht mehr leisten können. sorry, bin ich gerade politisch geworden? ich will nur nicht, dass sich Familien beim Einkauf nichts mehr leisten können. sorry, bin ich gerade politisch geworden? ich will nur nicht, dass Extremisten ungestraft ihre Ideologie verbreiten dürfen.
","Wahlkampf.

Wahlkampf

(Note",[]
7457892494055951638,insidecdu,CDU_CSU,Was @Friedrich Merz sagt!☝🏼🩵 #mut #optimismus #zuversicht #motivation #foryou #fyp ,"lassen wir uns also nicht entmutigen, sondern lassen wir uns auch von Konrad Adenauer in seinem sicheren Gespür für die normativen Entscheidungen, die er getroffen hat, auch ermutigen, das zu tun, was wir jetzt tun müssen, nämlich wieder politische Grundentscheidungen zu und sie nicht nach der demoskopie ausrichten, sondern nach unseren tiefen inneren Überzeugungen und danach auszurichten, was für unser Land, was für die Freiheit, was für die Sicherheit und nicht zuletzt auch für den Wohlstand unseres Landes das Beste ist.
","Thema: Wahlkampf

Wahlkampf

",[]
7457874978147601687,insidecdu,CDU_CSU,CDU🤝CSU,,Wahlkampf.,[]
7457081852763835670,insidecdu,CDU_CSU,"Stell dir vor, es würde für deine Rente gespart, bevor du selbst dran denkst. Diese sogenannte Frühstart-Rente wollen wir als CDU einführen, wenn wir an der Regierung sind. 💡 Wie das genau funktioniert, erfahrt ihr hier.#Loveyourboobs ","stell dir vor, es wird schon für deine Rente gespart, bevor du dran denkst. das wollen wir als CDU einführen, wenn wir in der Regierung sind. das ganze nennt sich frühstadt Rente und soll für alle Kinder 6-18 Jahren gelten. pro Monat zahlt der Staat dann 10 Euro für jedes Kind in 1 eigenes Depot 1 und das Geld kann sich dann immer weiter vermehren. damit wird der Grundstein für eine privatfinanzierte Rente für unsere Kinder gelegt, die frühstadt Rente. wenn man 18 Jahre alt ist, kann man dann selbst Geld in das Depot einzahlen und so die Altersvorsorge auf 1 neues Level bringen. so wird die rentensituation in Deutschland verbessert und Junge Menschen lernen sich schon früh mit den Themen Altersvorsorge und kapitalbildung auseinanderzusetzen. wie findet ihr die Idee? schreibt es uns in die Kommentare!
",Hashtags: #Wahlkampf #Alters,[]
7456435146397404438,insidecdu,CDU_CSU,Union auf die 1🫶🏼 #standardsarehigh #cdu #union #politikwechsel #konservativ #deutsch ,,"Themenbereich: Wahlkampf

Wahlkampf",[]
7456025834374040854,insidecdu,CDU_CSU,Noch 50 Tage bis zur Wahl - und wir sind bereit! Seit Wochen läuft die Arbeit von @Team Merz 2025 auf Hochtouren. Hier ein Blick behind the scenes. Gemeinsam bringen wir Deutschland #wiedernachvorne!  @Friedrich Merz ,,Wahlkampf.,[]
7455666116820618518,insidecdu,CDU_CSU,"Wer hat's geschafft, unser Wahlprogramm in fünf Wörtern zu erklären? Für mehr Infos zu unserem Programm: schaut auf politikwechsel.cdu.de✨",,Wahlkampf,[]
7454961634012974358,insidecdu,CDU_CSU,Frohes Neues! 🌟 Dieses Jahr wird das Jahr des Politikwechsels. Der #Politikwechsel hat eine Adresse: Das Konrad-Adenauer-Haus. #wiedernachvorne ,"ich wünsche Allen 1 frohes neues Jahr. es wird 1 entscheidendes Jahr, das Jahr des politikwechsels. und der Politikwechsel hatte eine Adresse, nämlich das Konrad Adler Aus.",Wahlkampf.,[]
7462042719096147223,insidecdu,CDU_CSU,#hopecore @Friedrich Merz ,"es geht bei der nächsten Wahl um nicht weniger als um die wirtschaftliche und soziale Zukunft Deutschlands. es geht um den Zusammenhalt unserer Gesellschaft. diesen Zusammenhalt wiederherzustellen und die Zukunft für unser Land zu gewinnen, dafür trete ich 1.
","Thema: Wahlkampf

Wahlkampf

",[]
7461366140426636566,insidecdu,CDU_CSU,"Unser Kanzlerkandidat @Friedrich Merz macht zum Auftakt seiner Wahlkampftour in Hannover noch einmal unmissverständlich klar: Die AfD ist eine Alternative gegen Deutschland und keine Partei, die Verantwortung übernehmen darf. „Wenn man sich eine solche Natter an den Hals holt, wird man von dieser Natter erwürgt.“",,"Wahlkampf.

Wahlkampf

(Note",[]
7460869660867710230,insidecdu,CDU_CSU,Carsten beim Tischtennis >>>,,Wahlkampf.,[]
7460159827625577750,insidecdu,CDU_CSU,"Das, was Olaf sagt☝️ ","das ist der Politikwechsel für Deutschland, von dem die CDU ständig redet. und das ist die Wahrheit, über die geredet werden muss.",Wahlkampf.,[]
7459821160155385110,insidecdu,CDU_CSU,@Friedrich Merz #fyp #foryou #howitfeels #deutschland #watchingyou ,,Wahlkampf,[]
7459356392785317142,insidecdu,CDU_CSU,POV: Du hast den richtigen Plan für Deutschland,,Wahlkampf.,[]
7459091591051906326,insidecdu,CDU_CSU,⚡️ Die CDU gibt Energy - für Industrie & Klimaschutz gemeinsam! PS: Plakatieren muss gelernt sein 😉 #CDU #Amthor #PhilippAmthor #fy #fyp,"ich hab den Eindruck ihr seid n bisschen spät dran. wir haben hier schon ne klausurtagung hinter uns, aber is ja glaub ich um 1. is ja eher so die typische aktivistenzeit. einmal das nächste mal bisschen früher Aus der Kiste kommt noch mal bisschen Energy Drinks. seht ihr das hier ja unbedingt. ihr könnt ja im Kühlschrank noch mal bisschen für euch als besonderen Platz sozusagen. bringt euch nach vorne. wenn man würde ich jetzt auch sagen, das hält dich. ich wär echt n Fan davon, wenn sich vielleicht auf die Partei in der Mitte er darauf einigen könnten und die richtigen politischen. da gibt's jetzt noch Widerspruch zu der Aussage. ich will nur mal sagen, da hätte man noch sagen können, das ist nicht. ich würd euch sehr empfehlen mal irgendwie die Langspielplatte von 2019 mal zu erneuern. werd gut beraten wenn ihr hier vielleicht das nächste mal bisschen früher aufstehen und bisschen akkurater plakatieren, was dann gegen die AfD macht. da trefft ihr die richtigen und das machen wir auch. da sollte man Gemeinsamkeiten suchen. ich seh schon, da wird schon heiße Tauschware. wir haben auch jeden Energy Drink für euch. das heißt wollt ihr dann abschaffen, obwohl die Heizung Lobby das auch nicht will. wir richten uns nicht nach der Heizung Lobby, haben Die Grünen genauso kritisiert wie die ja. und habt ihr so grüne Fake Plakate auch gemacht? ja haben wir ja immer Aus Angst zumindest alleine wird man das nicht schaffen, sondern wir werden nur. vorankommen, wenn man ne Perspektive hat, dass in diesem Land Klimaschutz und Industrie zusammengehen. und dafür haben wir gute Zukunftspläne. die stellen wir jetzt auch der Presse vor. aber immerhin äh, wie gesagt teilt das gern unter euch auf, dann klappt's beim nächsten Mal, wenn wir die früh aufstehen.
","Themenbereich: Wahlkampf

Wahlkampf",[]
