id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7465678717756932886,2025-01-30 12:07:43,man sollte mal überlegen ob deutsche sich auch so benehmen können im ausland wie es einige flüchtlinge in deutschland tun,1,0,7459723788926684438,7459723788926684438,positive,,[]
7465443805119382294,2025-01-29 20:55:19,ich frag mich wirklich ob das was sie so von sich geben wirklich glauben ohne worteu,1,0,7459723788926684438,7459723788926684438,neutral,,[]
7459731433408889602,2025-01-14 11:28:40,,1,0,7459723788926684438,7459723788926684438,negative,1.0,['💪']
7459728729955533601,2025-01-14 11:18:03,,1,0,7459723788926684438,7459723788926684438,negative,,"['❤️', '❤️', '❤️']"
7475741830300467990,2025-02-26 14:57:16,slay slay slay ,0,0,7459723788926684438,7459723788926684438,negative,-1.0,"['😭', '🙏🏻']"
7473263862667461398,2025-02-19 22:41:24,,0,0,7459723788926684438,7459723788926684438,negative,,"['🙏🏻', '🙏🏻', '🙏🏻']"
7466204946783781640,2025-01-31 22:09:41,der linke antidemokratische rand,0,0,7459723788926684438,7459723788926684438,neutral,,[]
7461218645056045846,2025-01-18 11:40:11,,0,0,7459723788926684438,7459723788926684438,negative,1.0,"['👍', '👍', '👍']"
7459736198308922134,2025-01-14 11:47:02,stark ,0,0,7459723788926684438,7459723788926684438,positive,,"['\U0001fa77', '\U0001fa77', '\U0001fa77']"
7465441199330853655,2025-01-29 20:45:27,was macht der verfassungsschutz eigentlich beruflich,38451,62,7465380846330055958,7465380846330055958,neutral,,[]
7465383301165007638,2025-01-29 17:00:50,ich kann das alles nicht mehr wie kann man heute noch cdu wählen,26799,37,7465380846330055958,7465380846330055958,negative,,[]
7465423757793182486,2025-01-29 19:37:28,es ist so gruselig geschichte wiederholt sich,14352,57,7465380846330055958,7465380846330055958,negative,,[]
7465394069136442135,2025-01-29 17:42:37,danke für die klaren worte,9052,4,7465380846330055958,7465380846330055958,neutral,,[]
7465442561731314454,2025-01-29 20:50:44,so geht demokratie das stört euch,8901,42,7465380846330055958,7465380846330055958,negative,,[]
7465401958191989506,2025-01-29 18:12:52,ich habe keine worte das ist worst case,8021,4,7465380846330055958,7465380846330055958,negative,1.0,['😳']
7465451156811940630,2025-01-29 21:24:02,heute war der demokratischste tag seit mehr als 10 jahren in deutschland,7952,104,7465380846330055958,7465380846330055958,neutral,,[]
7465427220959249174,2025-01-29 19:51:04,das nennt man demokratie meine liebe,6765,134,7465380846330055958,7465380846330055958,neutral,,[]
7465420066802680598,2025-01-29 19:23:27,und wo ist das problem ,5345,143,7465380846330055958,7465380846330055958,negative,,[]
7465418939570307862,2025-01-29 19:18:54,keiner kann jetzt noch sagen das habe ich nicht kommen sehen,2892,3,7465380846330055958,7465380846330055958,negative,,[]
7465401190814155542,2025-01-29 18:09:49,dass das einfach jetzt vor der wahl beschlossen wird ich kann nicht mehr leute,2872,13,7465380846330055958,7465380846330055958,neutral,,[]
7465416526678557462,2025-01-29 19:09:21,fridrich merz hat hier eindeutig gezeigt das er nicht als kanzler geeignet ist schon alleine strategisch ist das für die cdu ein desaster früher oder später,2513,3,7465380846330055958,7465380846330055958,negative,,[]
7465437010351981334,2025-01-29 20:29:08,das nennt man demokratie,2315,8,7465380846330055958,7465380846330055958,neutral,,[]
7465448548303454998,2025-01-29 21:14:07,merzcdu unwählbar,2209,16,7465380846330055958,7465380846330055958,negative,,[]
7465424461015417622,2025-01-29 19:40:23,bin fassungslos,2129,4,7465380846330055958,7465380846330055958,positive,,[]
7465438238666081046,2025-01-29 20:33:51,das ist demokratie ,1709,17,7465380846330055958,7465380846330055958,neutral,1.0,['👍']
7465448440332763937,2025-01-29 21:13:03,mal bisschen in der verfassung blätterndie letzten zehn jahre waren verfassungs widrig,1590,4,7465380846330055958,7465380846330055958,neutral,,[]
7465460692784759574,2025-01-29 22:01:18,hört sich doch gut an,1506,27,7465380846330055958,7465380846330055958,negative,,[]
7465421227878712086,2025-01-29 19:27:53,und damit waren es nur noch 3 wählbare parteien,1237,71,7465380846330055958,7465380846330055958,neutral,,[]
7465414833006887702,2025-01-29 19:02:59,bsw hat sich enthalten so wie ich es mitbekommen habe somit unwählbar für mich ,1119,61,7465380846330055958,7465380846330055958,negative,-1.0,['💔']
7465571790175388438,2025-01-30 05:15:07,"verstößt das asylrecht von dänemark schweden finnland niederlande etc auch gegen recht und verfassung
diese länder haben schon längst umgesetzt was die cdu nun fordert",1039,29,7465380846330055958,7465380846330055958,neutral,,[]
7465448854078227202,2025-01-29 21:15:14,aber wenn es verfassungswidrig ist wie kann es sein dass sowas durchgesetzt wird,909,6,7465380846330055958,7465380846330055958,neutral,,[]
7465479720784904982,2025-01-29 23:15:13,gott sei dank wird mal was beschlossen was die mehrheit der bürger will die politik der offenen grenze für alle ist gescheitert und wir müssten sehr viel lehrgeld zahlen,850,10,7465380846330055958,7465380846330055958,negative,,[]
7465388477791077142,2025-01-29 17:20:40,wenn das rechtswidrig ist wer prüft das und wer kann dagegen an gehen,829,12,7465380846330055958,7465380846330055958,neutral,,[]
7465381889896841986,2025-01-29 16:55:31,unfassbar der merz ,756,0,7465380846330055958,7465380846330055958,negative,-1.0,['😞']
7465454239969821462,2025-01-29 21:36:16,das nennt sich demokratie,653,10,7465380846330055958,7465380846330055958,neutral,,[]
7465410106676724502,2025-01-29 18:44:44,es ist entsetzlich und traurig,622,0,7465380846330055958,7465380846330055958,neutral,,[]
7465605588971602710,2025-01-30 07:24:23,finde ich sehr gut diesen 5 punkte plan,612,21,7465380846330055958,7465380846330055958,positive,,[]
7465412948082033430,2025-01-29 18:55:31,da ist nichts verfassungsgesetzeswidrig wer das denkt kennt verfassung und gesetze nur nicht,570,96,7465380846330055958,7465380846330055958,neutral,,[]
7465426500281221910,2025-01-29 19:48:13,absolute katastrophe ,568,1,7465380846330055958,7465380846330055958,negative,1.0,['😢']
7465385323238949654,2025-01-29 17:08:39,das macht einen einfach nur sprachlos,517,0,7465380846330055958,7465380846330055958,negative,,[]
7465533507679306518,2025-01-30 02:47:37,demokratie was versteht ihr nicht,492,12,7465380846330055958,7465380846330055958,negative,,[]
7465441030327878422,2025-01-29 20:44:45,uns stehen düstere zeiten bevor ,469,13,7465380846330055958,7465380846330055958,neutral,1.0,['😢']
7465455898881753858,2025-01-29 21:42:44,verstehe das problem nicht ,450,11,7465380846330055958,7465380846330055958,negative,1.0,['😅']
7465477400647238422,2025-01-29 23:06:24,endlich tut sich mal was jahrelang nur gelabert es geht um deutschland und um unsere innere sicherheit deutschland ist am rande der belastbarkeit nein nur diejenigen die keine papiere haben,382,10,7465380846330055958,7465380846330055958,negative,,[]
7465574451381584662,2025-01-30 05:24:51,alle anderen partein müssen direkt die vertrauensfrage stellen wenn dieser unmensch kanzler wird sofort sagen dass man diesem kanzler nicht traut,325,7,7465380846330055958,7465380846330055958,neutral,,[]
7465390598338724630,2025-01-29 17:28:51,nein das darf doch nicht wahr sein ich heule,314,4,7465380846330055958,7465380846330055958,negative,-1.0,['😰']
7465663398991430422,2025-01-30 11:07:58,das machen alle anderen länder schon seit jahren wo genau soll da das problem bestehen wir sind nicht das auffangbecken der leute für die ganze welt deutschland zuerst,261,4,7465380846330055958,7465380846330055958,negative,,[]
7465446850985345814,2025-01-29 21:07:12,ist doch alles gut,191,5,7465380846330055958,7465380846330055958,positive,,[]
7465446911601935126,2025-01-29 21:07:38,aber wenn es doch verfassungswidriges ist 1 was macht der verfassungsschutz beruflich 2 noch ist die verfassung intakt oder nicht  ich fass es einfach nicht dass das alles passiert,179,7,7465380846330055958,7465380846330055958,neutral,,[]
7465414261215970070,2025-01-29 19:00:48,es ist so schlimm einfach fritze merz ist untragbar,171,0,7465380846330055958,7465380846330055958,negative,,[]
7465393601095992086,2025-01-29 17:40:40,es ist grauenvoll ,160,0,7465380846330055958,7465380846330055958,negative,,"['🤦', '🤬']"
7465416854481584918,2025-01-29 19:10:59,nutzen wir das recht unserer demokratie und wählen unsere volksvertreter ab im notfall halt wie damals frankreich,159,3,7465380846330055958,7465380846330055958,neutral,,[]
7465444383752553238,2025-01-29 20:57:26,endlich,158,0,7465380846330055958,7465380846330055958,positive,,[]
7465482359825318678,2025-01-29 23:26:25,ihr habt es noch nicht begriffen je mehr arbeitsscheue reinkommen umso mehr gehen die arbeitswilligen aus d raus ,147,14,7465380846330055958,7465380846330055958,neutral,1.0,"['😉', '✌️']"
7465458143569838870,2025-01-29 21:51:04,ich habe eine frage was machen wir wenn diese konstelation bald deutschland regieren sollte wo ziehen wir hin haben wir noch irgendwelche möglichkeiten ,140,13,7465380846330055958,7465380846330055958,neutral,,[]
7465583787692491542,2025-01-30 06:00:01,endlich wird dem volk geholfen,133,6,7465380846330055958,7465380846330055958,positive,,[]
7465418077662249750,2025-01-29 19:15:43,das ist eine katastrophe ,128,12,7465380846330055958,7465380846330055958,negative,1.0,['😢']
7465418586757890839,2025-01-29 19:17:25,mir fehlen die worte ich bin nur dankbar dass meine groß und urgroßeltern das nicht mehr mitbekommen,112,2,7465380846330055958,7465380846330055958,negative,,[]
7465426939866039062,2025-01-29 19:50:04,vielleicht merkt ihr mal dass was passieren muss,102,2,7465380846330055958,7465380846330055958,neutral,,[]
7465435794876285718,2025-01-29 20:24:15,kann man nicht dagegen klagen verfassungsgericht,101,8,7465380846330055958,7465380846330055958,positive,,[]
7465475251233981206,2025-01-29 22:57:48,nur weil es manchen nicht passt ist die empörung riesig das ist demokratie und kein kindergarten,89,11,7465380846330055958,7465380846330055958,negative,,[]
7465439706579944214,2025-01-29 20:39:28,merz will mit aller kraft gewinnen die menschen sind ihm egal es geht ganz alleine um ihn er will gewinnen egal was es kostet er war schonmal soweit und hat es nicht geschafft,89,3,7465380846330055958,7465380846330055958,neutral,,[]
7465459727461188374,2025-01-29 21:57:29,super weiter so,84,0,7465380846330055958,7465380846330055958,positive,,[]
7465677705892430614,2025-01-30 12:03:20,endlich wieder hoffnung in diesem land ,80,3,7465380846330055958,7465380846330055958,neutral,,['🥰']
7465410835969753878,2025-01-29 18:47:35,unfassbar wir müssen stärker werden,79,1,7465380846330055958,7465380846330055958,negative,,[]
7465450586138968854,2025-01-29 21:21:46,es ist die mehrheit im parlament die das will ihr wollt doch die parlamentarische demokratie bei der sehr wenige über sehr viele regieren dann lebt doch jetzt damit oder ihr wählt volksabstimmung,60,14,7465380846330055958,7465380846330055958,neutral,,[]
7465383170844033825,2025-01-29 16:59:52,die brandmauer ist weg deswegen nur noch die linke,57,0,7465380846330055958,7465380846330055958,neutral,,[]
7465683645056156438,2025-01-30 12:26:19,gott hat unsere gebete erhört,53,7,7465380846330055958,7465380846330055958,neutral,,[]
7465435535219032854,2025-01-29 20:23:17,kann mal jmd erklären was mit brandmauer gemeint ist,49,37,7465380846330055958,7465380846330055958,negative,,[]
7465582850697577238,2025-01-30 05:56:36,demokratie ,47,0,7465380846330055958,7465380846330055958,negative,1.0,['👍']
7465480926526194454,2025-01-29 23:20:17,nur noch die linke ,46,0,7465380846330055958,7465380846330055958,negative,,['🥰']
7465383461479449346,2025-01-29 17:01:15,unfassbar,43,0,7465380846330055958,7465380846330055958,negative,,[]
7465451491295413014,2025-01-29 21:25:26,ich wusste nicht dazwischen eine gemeinsame grenze mit syrien oder afghanistan haben siehe dublin abkommen ,42,44,7465380846330055958,7465380846330055958,neutral,1.0,['👍']
7465429845704704790,2025-01-29 20:01:21,richtig,41,0,7465380846330055958,7465380846330055958,positive,,[]
7465383320286724886,2025-01-29 17:00:50,was merz nicht alles tut um stimmen zu bekommen abschaum nennt man sowas,41,0,7465380846330055958,7465380846330055958,negative,,[]
7465715835383661334,2025-01-30 14:31:14,und das war schon längst überfällig wird zeit das sich endlich was in die richtige richtung bewegt,39,1,7465380846330055958,7465380846330055958,neutral,,[]
7465625993087714050,2025-01-30 08:43:27,es ist kein dammbruch  endlich rafft mal einer der politiker was die bevölkerung will es geht nicht darum was ihr politiker für persönliche meinungen habt sondern ihr vertretet uns und wir wollen,38,4,7465380846330055958,7465380846330055958,neutral,,[]
7465652002417787670,2025-01-30 10:23:58,das ist nicht verfassungswidrig sondern deutsches und europäisches recht,34,4,7465380846330055958,7465380846330055958,neutral,,[]
7465469145644548886,2025-01-29 22:33:57,rechts bzw verfassungswidrige sachen so so kann ich irgendwie nicht entdecken nur weil man gesetze seit jahren ignoriert sind sie nicht weg und das macht sie auch nicht rechtsverfassungswidrig,34,1,7465380846330055958,7465380846330055958,negative,,[]
7465431543662838550,2025-01-29 20:07:38,exitplan gerade mit meinem mann besprochen wir sind so verängstigt ich bin migrantin 1 generation und sozialarbeiterin und mein mann ein migrant als kind eingewanderte itfachkraft,33,60,7465380846330055958,7465380846330055958,negative,,[]
7465662131611206405,2025-01-30 11:02:34,alice bitte rette deutschland ,31,0,7465380846330055958,7465380846330055958,negative,1.0,['🙏']
7465561542907249430,2025-01-30 04:36:36,es würde zeit nun müsst ihr auch noch aufwachen,29,6,7465380846330055958,7465380846330055958,negative,,[]
7465427104554844951,2025-01-29 19:50:33,das ist so extrem furchtbar,28,4,7465380846330055958,7465380846330055958,negative,,[]
7465446189548471062,2025-01-29 21:04:49,naja grundsätzlich ist das erstmal demokratie man muß es nicht gut finden aber akzeptieren sollte man es schon und alles was rechtswidrig ist wird vor gericht abgelehnt wo ist jetzt das problem,27,4,7465380846330055958,7465380846330055958,negative,,[]
7465410773650457366,2025-01-29 18:47:14,die brandbauer war doch eh nur ein wort was keine bedeutung für den merz hat,27,0,7465380846330055958,7465380846330055958,neutral,,[]
7465476335202288406,2025-01-29 23:02:29,sehr guter antrag ,26,0,7465380846330055958,7465380846330055958,positive,1.0,"['👍', '👍']"
7465420075593450262,2025-01-29 19:23:22,schön dass ihr alle direkt postet lasst darin nicht nach ,26,1,7465380846330055958,7465380846330055958,negative,1.0,"['👍', '👍', '👍']"
7465605556117750550,2025-01-30 07:24:08,"gerade hat sich meine meinung cdu nicht zu wählen gefestigt
auch wen herr merz mit dem feuer spielt verliert er glaubwürdigkeit und vertrauen",24,13,7465380846330055958,7465380846330055958,negative,,[]
7465383578873987862,2025-01-29 17:01:51,jetzt muss gehandelt werden auf die barikarden,24,0,7465380846330055958,7465380846330055958,neutral,,[]
7465649093726749462,2025-01-30 10:12:42,es ist verfassungswidrig das alle einfach einreisen jeder muss im einzelnen geprüft werden nicht vergessen aber immer schön einfach machen,23,11,7465380846330055958,7465380846330055958,positive,,[]
7465389120678314774,2025-01-29 17:23:29,was heißt das nun für uns ist das nun beschlossen und der 5 punkte plan ist gesetz,23,4,7465380846330055958,7465380846330055958,neutral,,[]
7465683111801619222,2025-01-30 12:24:36,demokratie so nennt man das,22,1,7465380846330055958,7465380846330055958,neutral,,[]
7465455016930673430,2025-01-29 21:39:04,wir sind verloren,21,3,7465380846330055958,7465380846330055958,negative,,[]
7465735977194078998,2025-01-30 15:49:08,das ist demokratie,19,0,7465380846330055958,7465380846330055958,neutral,,[]
7465482732471255830,2025-01-29 23:27:09,alke demokraten zusammen halten,19,0,7465380846330055958,7465380846330055958,neutral,,[]
7465446408238351126,2025-01-29 21:05:21,cdu ist somit bei mir auch raus,18,0,7465380846330055958,7465380846330055958,negative,,[]
7465419199671796502,2025-01-29 19:19:59,leider war das absehbar und trotzdem ist es unfassbar,18,0,7465380846330055958,7465380846330055958,negative,,[]
7465451225203606294,2025-01-29 21:24:06,hab da mal ne frage flüchten die menschen aus polen oder österreich nur zum verständnis für mich wegen dem dubliner abkommen also es gibt schon geltende regelungen,16,11,7465380846330055958,7465380846330055958,neutral,,[]
7465469259570365206,2025-01-29 22:34:32,die brandmauer  oh man diese parolen,15,0,7465380846330055958,7465380846330055958,neutral,,[]
7465436280106468118,2025-01-29 20:26:15,sehr gut,15,0,7465380846330055958,7465380846330055958,positive,,[]
7465424045132612374,2025-01-29 19:38:38,na ja es muss noch durch den bundesrat und der verfassungsschutz hat da auch noch ein wörtchen mitzureden geht für die wählen die es nicht dürfen ich glaube an euch,15,0,7465380846330055958,7465380846330055958,negative,,[]
7465384837932106518,2025-01-29 17:06:32,wir müssen uns wehren,15,0,7465380846330055958,7465380846330055958,neutral,,[]
7465685287830831894,2025-01-30 12:32:36,bravo,14,0,7465380846330055958,7465380846330055958,positive,,[]
7465393126287491862,2025-01-29 17:38:37,erwartbar und erschütternd so geht der anfang rechter machtübernahme,14,0,7465380846330055958,7465380846330055958,negative,1.0,"['🙈', '🙈', '🙈', '🙈']"
7465384733691216662,2025-01-29 17:06:14,beschämend,14,0,7465380846330055958,7465380846330055958,negative,,[]
7465468176173318945,2025-01-29 22:29:58,was daran ist verfassungswidrig wenn es nämlich so ist wird es nicht durchkommen ist wohl doch nicht verfassungswidrig,13,136,7465380846330055958,7465380846330055958,neutral,,[]
7465450196627276566,2025-01-29 21:20:29,ich glaub das echt nicht,13,0,7465380846330055958,7465380846330055958,negative,,[]
7465388288904610582,2025-01-29 17:19:53,"
merz ",13,0,7465380846330055958,7465380846330055958,positive,1.0,"['😱', '😱']"
7465587952456041238,2025-01-30 06:15:56,unglaublich traurig unsere menschlichkeit steht extrem auf dem spiel ich dachte wir sind ein christliches abendland und das sage ich als moslem,12,0,7465380846330055958,7465380846330055958,negative,,[]
7465388209327227670,2025-01-29 17:19:55,wenn jetzt die umfragezahlen nicht sinken bekomme ich nen anfall,11,0,7465380846330055958,7465380846330055958,negative,,[]
7465387184472851233,2025-01-29 17:15:25,das problem ist nicht die herkunft das problem ist das geschlecht männer wir brauchen wirksame präventionsmaßnahmen gegen gewalt auf allen ebenen,11,0,7465380846330055958,7465380846330055958,neutral,,[]
7465385898672014102,2025-01-29 17:10:50,"fassungslos 
niewiederistjetzt",11,0,7465380846330055958,7465380846330055958,negative,,['🤬']
7465685868012684054,2025-01-30 12:35:00,ja das nennt man demokratie,10,0,7465380846330055958,7465380846330055958,neutral,,[]
7465422889915892502,2025-01-29 19:34:03,demokratie und meinungsfreiheit sind nun mal keine einbahnstraße egal ob es gefällt oder nicht,10,0,7465380846330055958,7465380846330055958,negative,,[]
7465416511344771862,2025-01-29 19:09:26,unglaublich,10,0,7465380846330055958,7465380846330055958,negative,,[]
7465410321852269334,2025-01-29 18:45:25,kann der bundesrat noch was machen,10,3,7465380846330055958,7465380846330055958,neutral,,[]
7465680845421314838,2025-01-30 12:15:29,die demokratie lebe hoch,9,1,7465380846330055958,7465380846330055958,neutral,,[]
7465414283658265366,2025-01-29 19:00:56,einfach wahnsinn ,9,0,7465380846330055958,7465380846330055958,positive,-1.0,"['😡', '😔']"
7465443147071275798,2025-01-29 20:52:52,unsere politik so ahh ,8,0,7465380846330055958,7465380846330055958,negative,-0.3333333333333333,"['💔', '💔', '🙏']"
7465425494168093462,2025-01-29 19:44:13,absolut keine ahnung was der verfassungsschutz macht aber der sollte mal aufwachen,8,0,7465380846330055958,7465380846330055958,negative,,[]
7465422836665762582,2025-01-29 19:34:00,kann der bundestag oder der bundesrat da jetzt noch was gegen tun,8,1,7465380846330055958,7465380846330055958,neutral,,[]
7465421784339268374,2025-01-29 19:29:43,alles nur noch schwer zu ertragen,8,1,7465380846330055958,7465380846330055958,negative,,[]
7465421213114286870,2025-01-29 19:27:52,junge gar kein bock mehr ,8,0,7465380846330055958,7465380846330055958,negative,-1.0,['😭']
7465685702225052438,2025-01-30 12:34:44,was glaubt ihr eigentlich das wir die ganze welt rettenerst kommt deutschland drannund dann kommt erstmal garnichts,7,1,7465380846330055958,7465380846330055958,negative,1.0,['👍']
7465426313143304982,2025-01-29 19:47:17,eine brandmauer hat bei der cducsu noch nie wirklich existiert wer davon jetzt überrascht ist hat nicht aufgepasst,7,0,7465380846330055958,7465380846330055958,neutral,,[]
7465412627486982934,2025-01-29 18:54:30,heute war es gelebte demokratie im bundestag und das scheitern der rotgrünen ideologischen politik,7,33,7465380846330055958,7465380846330055958,neutral,1.0,['👍']
7465384333945062166,2025-01-29 17:04:45,gott sei dank das ist ja endlich mal ein kleiner schritt in die richtige richtung,7,7,7465380846330055958,7465380846330055958,positive,,[]
7465383973906121494,2025-01-29 17:03:21,auf dem marsch in den faschismusdenk ich an deutschland in der nacht,7,0,7465380846330055958,7465380846330055958,neutral,,"['🥺', '🥺', '🥺', '🥺', '🥺']"
7465566346521346818,2025-01-30 04:52:57,so geht demokratie,6,1,7465380846330055958,7465380846330055958,negative,1.0,['👍']
7465420788902576918,2025-01-29 19:26:05,somit hat die gewollte unkontrollierte einwanderung ein ende so muss es sein diese unkontrollierte einwandung hat blut an den händen ,6,0,7465380846330055958,7465380846330055958,neutral,,[]
7465417803857789718,2025-01-29 19:14:31,kann man die nicht dafür anzeigen,6,1,7465380846330055958,7465380846330055958,negative,,[]
7465393505964589846,2025-01-29 17:40:10,verraten von den christdemokraten,6,3,7465380846330055958,7465380846330055958,neutral,,[]
7465388177914856214,2025-01-29 17:19:29,die verfassung wird mit füßen getreten und das grundgesetz auch,6,0,7465380846330055958,7465380846330055958,neutral,,[]
7465789590009283350,2025-01-30 19:17:15,und wo genau ist das problem ,5,1,7465380846330055958,7465380846330055958,negative,,[]
7465726469773738774,2025-01-30 15:12:43,das war die einzig richtige entscheidung,5,0,7465380846330055958,7465380846330055958,neutral,,[]
7465710585083380502,2025-01-30 14:10:42,sehr gut ,5,0,7465380846330055958,7465380846330055958,positive,1.0,"['💪', '💪', '💪']"
7465685648676225814,2025-01-30 12:34:30,super ergebnis es geht langsam voran,5,0,7465380846330055958,7465380846330055958,positive,1.0,['😎']
7465680931806790422,2025-01-30 12:15:42,toller tag für die demokratie ,5,0,7465380846330055958,7465380846330055958,neutral,1.0,"['🙏🏻', '👍']"
7465634292870234902,2025-01-30 09:14:49,der großteil des volkes befürwortet das so funktioniert demokratie,5,1,7465380846330055958,7465380846330055958,neutral,,[]
7465571448330142486,2025-01-30 05:12:35,das wird nicht standhalten weil es gegen das eurecht,5,0,7465380846330055958,7465380846330055958,neutral,,[]
7465452218758497046,2025-01-29 21:27:53,genau sicherheit ist verfassungswidrig,5,0,7465380846330055958,7465380846330055958,neutral,,[]
7465450890216866582,2025-01-29 21:22:42, fassungslos,5,0,7465380846330055958,7465380846330055958,negative,1.0,"['😳', '😳', '😳']"
7465417626824131350,2025-01-29 19:13:45,über die angebliche verfassungswidrigkeit entscheidet nur das bverfg es ist kein dammbruch sondern die folge jahrelanger untätigkeit,5,2,7465380846330055958,7465380846330055958,neutral,,[]
7465409900002280214,2025-01-29 18:43:55,wir sind das einfachyu your version promoteam unsere commyunity gehört jetzt z wahlkampfteam von die linke  wir schreiben lange kommentare für den algowir wissen wir es geht ,5,0,7465380846330055958,7465380846330055958,neutral,0.5,"['✊', '❤️', '🖤', '🔥']"
7465389159806845718,2025-01-29 17:23:33,vor allem ist das keine lösung für unsere probleme wir müssen die leute schneller auf den arbeitsmarkt bringen deutschunterricht absolvieren das dauert alles viel zu lange,5,0,7465380846330055958,7465380846330055958,negative,,[]
7466047443513623318,2025-01-31 11:58:32,top ,3,0,7465380846330055958,7465380846330055958,positive,1.0,['👍']
7466126061530563350,2025-01-31 17:03:05,verstehe das problem nicht,2,0,7465380846330055958,7465380846330055958,negative,,[]
7466071267168502550,2025-01-31 13:30:24,,2,0,7465380846330055958,7465380846330055958,negative,1.0,"['💪', '💪', '💪', '💪', '💪', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '💪', '💪', '💪', '💪', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '💪', '💪', '💪', '💪', '💪', '💪', '👍', '👍', '👍', '👍', '👍', '👍', '💪', '💪', '💪', '💪', '💪', '👍', '👍', '👍', '👍', '👍', '💪', '💪', '💪', '💪']"
7466058993711104790,2025-01-31 12:42:41,ich checke nicht wie leute nicht in sowi aufgepasst haben so viele von den punkten gehen literally gegen das grundgesetz und bedeuten zu teil eine überforderung des justizsystems,2,0,7465380846330055958,7465380846330055958,neutral,,[]
7466016879181169410,2025-01-31 10:00:09,also verstehe ich es richtig das menschen die egal welcher herkunft sind und straftaten begehen also dann nicht zur rechenschaft gezogen werden sollenda ich selber migrationshintergrund habe,2,0,7465380846330055958,7465380846330055958,neutral,,[]
7465966812681831190,2025-01-31 06:45:17,endlich die erlösungich hoffe das diese undemokratische brandmauer wirklich gefallen ist ,2,0,7465380846330055958,7465380846330055958,positive,1.0,['🙏']
7465960963473949462,2025-01-31 06:22:58,was ist falsch ,2,0,7465380846330055958,7465380846330055958,negative,0.0,['🔥']
7465861835443864342,2025-01-30 23:58:43,wacht auf das ist demokratie,2,0,7465380846330055958,7465380846330055958,negative,,[]
7465854539713233686,2025-01-30 23:30:47,sehr gut dieser 5 punkte plan,2,0,7465380846330055958,7465380846330055958,positive,,[]
7509486472044839702,2025-05-28 13:23:04,die linke sollte ganz leise sein wenn es um verfassungswidrigkeiten geht aufruf zum mord an den reichen mehrfach bekenntnis zu den terroristen der antifa die sogar lieder auf dem parteitag spielen in denen von der zerstörung von deutschland und deutschen städten geht gehts euch gut,1,0,7465380846330055958,7465380846330055958,negative,,[]
7478676584732934934,2025-03-06 12:45:02,sehr gut,1,0,7465380846330055958,7465380846330055958,positive,,[]
7473437757337109270,2025-02-20 09:56:25,die linke ,1,0,7465380846330055958,7465380846330055958,neutral,1.0,"['💯', '💯', '💯', '💯', '💯', '💯', '👍']"
7470183380504691511,2025-02-11 15:27:04,what a wonderful post sorry for violating your privacy but i would love to be your friend if you dont mind following okay,1,0,7465380846330055958,7465380846330055958,negative,,[]
7467088422634144518,2025-02-03 07:17:34,hallo,1,0,7465380846330055958,7465380846330055958,positive,,['☺️']
7466349827278996230,2025-02-01 07:31:12,what happened,1,0,7465380846330055958,7465380846330055958,negative,,[]
7466159908754572054,2025-01-31 19:14:17,so so und wo oder was sind jetzt die rechtswidrigen und verfassungswidrigen sachen,1,1,7465380846330055958,7465380846330055958,neutral,,[]
7466155945073787670,2025-01-31 18:58:50,diese kommentare sind so rechtsgesteuert das ist wahnsinn nicht jeder ausländische bürger ist so gleich ausländische bürger die sich hier nicht an die regeln in unserem land halten haben hier 1,1,2,7465380846330055958,7465380846330055958,negative,,[]
7466131113997304598,2025-01-31 17:22:39,sehr gut ,1,0,7465380846330055958,7465380846330055958,positive,1.0,['👍']
7466128785784685334,2025-01-31 17:13:26,ich freue mich bravo ,1,0,7465380846330055958,7465380846330055958,positive,1.0,['👏']
7466127652429857558,2025-01-31 17:08:59,alles sehr gut,1,0,7465380846330055958,7465380846330055958,positive,,[]
7466125383429292822,2025-01-31 17:00:32,egal was rechtswidrig oder nicht das muss verfassungsgericht entscheiden aber nicht sie das auf jeden fall war demokratie,1,0,7465380846330055958,7465380846330055958,neutral,,[]
7466125269893088022,2025-01-31 16:59:55,leute kann mir das mal bitte jemand erklären ich muss das ausführlicher verstehen ich verstehe nämlich gar nichts ,1,1,7465380846330055958,7465380846330055958,negative,1.0,['😳']
7466122994197283606,2025-01-31 16:50:58,das ist demokratie ,1,0,7465380846330055958,7465380846330055958,neutral,1.0,['👍']
7466122373486379798,2025-01-31 16:48:25,wo ist das problem,1,0,7465380846330055958,7465380846330055958,negative,,[]
7466119223956177686,2025-01-31 16:36:38,,1,0,7465380846330055958,7465380846330055958,negative,1.0,"['👍', '👍', '👍']"
7466118647732273942,2025-01-31 16:34:05,alles richtig so der 5 punkte plan ,1,0,7465380846330055958,7465380846330055958,positive,1.0,['👍']
7466118430481056520,2025-01-31 16:32:58,bin gerade sehr sehr schwer beeindruckt ,1,0,7465380846330055958,7465380846330055958,positive,,"['🤦', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7466112334457701142,2025-01-31 16:09:38,endlich ,1,0,7465380846330055958,7465380846330055958,positive,,['🙏🏻']
